seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
2.77    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.79    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.81    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.82    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.84    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.86    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.87    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.89    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.91    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.92    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.94    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.96    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.97    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
2.99    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.01    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.02    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.04    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.06    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.07    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.09    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.11    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.12    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.14    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.16    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.17    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.19    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.21    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.23    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.24    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.26    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.27    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.29    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.31    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.32    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.34    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.36    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.37    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.39    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.41    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.42    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.44    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.46    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.47    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.49    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.51    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.52    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.54    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.56    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.57    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.59    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.61    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.62    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.64    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.66    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.67    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.69    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.71    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.72    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.74    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.76    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.77    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.79    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.81    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.82    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.84    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.86    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.87    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.89    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.91    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.92    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.94    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.96    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.97    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
3.99    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.01    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.02    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.04    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.06    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.07    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.09    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.11    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.12    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.14    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.16    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.17    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.19    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.21    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.23    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.24    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.26    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.27    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.29    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.31    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.32    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.34    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.36    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.37    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.39    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.41    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.42    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.44    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.46    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.47    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.49    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.51    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.52    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.54    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.56    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.57    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.59    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.61    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.62    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.64    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.66    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.67    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.69    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.71    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.72    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.74    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.76    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.77    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.79    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.81    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.82    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.84    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.86    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.87    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.89    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.91    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.92    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.94    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.96    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.97    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
4.99    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.01    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.02    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.04    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.06    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.07    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.09    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.11    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.12    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.14    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.16    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.17    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.19    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.21    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.23    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.24    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.26    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.27    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.29    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.31    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.32    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.34    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.36    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.37    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.39    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.41    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.42    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.44    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.46    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.47    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.49    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.51    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.52    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.54    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.56    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.57    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.59    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.61    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.62    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.64    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.66    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.67    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.69    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.71    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.72    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.74    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.76    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.77    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.79    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.81    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.82    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.84    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.86    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.87    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.89    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.91    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.92    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.94    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.96    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.97    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
5.99    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
6.01    	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
