seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
48.98   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
48.99   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.02   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.04   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.06   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.07   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.09   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.12   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.14   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.16   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.17   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.19   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.22   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.24   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.26   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.27   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.29   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.32   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.34   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.36   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.37   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.39   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.42   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.44   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.46   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.47   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.49   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.52   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.54   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.56   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.57   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.59   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.62   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.64   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.66   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.67   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.69   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.72   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.74   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.76   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.77   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.79   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.81   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.83   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.85   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.87   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.89   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.91   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.92   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.94   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.98   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
49.99   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.02   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.04   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.06   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.07   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.09   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.12   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.14   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.16   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.18   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.21   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.22   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.24   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.26   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.28   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.31   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.32   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.34   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.37   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.39   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.40   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.42   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.44   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.46   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.48   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.51   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.52   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.54   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.56   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.58   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.61   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.62   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.64   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.66   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.68   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.70   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.72   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.74   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.76   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.77   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.79   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.82   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.84   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.86   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.87   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.89   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.92   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.94   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.96   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
50.98   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.00   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.02   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.04   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.06   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.07   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.09   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.12   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.14   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.16   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.17   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.19   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.22   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.24   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.26   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.27   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.29   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.32   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.34   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.36   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.37   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.39   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.42   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.44   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.46   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.47   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.49   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.52   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.54   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.56   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.57   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.59   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.62   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.64   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.66   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.67   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.71   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.72   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.74   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.76   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.78   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.80   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.82   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.84   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.86   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.87   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.89   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.92   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.94   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.96   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.98   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
51.99   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.02   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.04   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.06   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.07   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.09   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.12   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.14   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.16   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.19   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.21   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.22   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.24   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.27   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.29   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.31   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.33   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.35   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.37   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.39   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.41   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.44   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.46   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.47   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.49   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.52   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.54   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.56   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.57   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.59   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.62   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.64   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.66   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.67   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.69   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.72   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.74   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.76   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.77   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.79   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.82   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.84   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.86   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.87   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.89   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.91   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.94   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.95   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.98   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
52.99   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.02   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.04   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.05   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.07   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.09   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.12   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.14   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.16   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.17   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.19   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.21   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.24   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.25   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.27   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.29   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.31   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.34   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.35   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.37   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.39   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.41   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.44   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.45   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.47   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.49   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.54   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	    alien B spawned at -25,0.95,50	
53.57   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.59   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.62   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.64   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.66   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.68   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.70   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.72   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.74   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.76   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.78   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.80   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.82   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.84   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.86   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.88   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.90   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.92   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.94   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.96   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
53.98   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.00   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.02   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.04   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.06   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.07   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.11   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.12   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.14   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.16   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.19   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.20   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.22   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.24   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.27   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.29   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.31   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.32   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.36   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.37   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.39   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.41   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.44   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.45   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.47   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.49   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.52   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.54   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.56   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.59   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.61   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.62   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.65   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.67   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.69   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.71   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.74   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.75   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.77   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.79   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.81   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.84   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.85   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.87   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.89   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.91   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.94   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.95   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
54.98   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.00   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.02   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.04   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.06   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.07   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.10   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.12   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.14   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.16   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.18   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.20   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.22   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.24   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.26   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.29   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.30   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.32   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.34   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.37   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.39   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.41   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.42   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.46   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.47   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.49   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.51   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.53   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.56   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.57   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.59   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.81   	-       	
55.61   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.82   	-       	
55.64   	0.00    	0.00    	0.00    	-22.74  	3.75    	34.82   	-       	
55.66   	0.00    	0.00    	0.00    	-22.75  	3.76    	34.83   	-       	
55.68   	0.00    	0.00    	0.00    	-22.75  	3.76    	34.84   	-       	
55.70   	0.00    	0.00    	0.00    	-22.75  	3.76    	34.84   	-       	
55.72   	0.00    	0.00    	0.00    	-22.76  	3.76    	34.86   	-       	
55.74   	0.00    	0.00    	0.00    	-22.77  	3.76    	34.87   	-       	
55.76   	0.00    	0.00    	0.00    	-22.77  	3.76    	34.88   	-       	
55.79   	0.00    	0.00    	0.00    	-22.78  	3.76    	34.90   	-       	
55.80   	0.00    	0.00    	0.00    	-22.79  	3.77    	34.92   	-       	
55.82   	0.00    	0.00    	0.00    	-22.80  	3.77    	34.94   	-       	
55.84   	0.00    	0.00    	0.00    	-22.80  	3.77    	34.96   	-       	
55.86   	0.00    	0.00    	0.00    	-22.81  	3.77    	34.97   	-       	
55.89   	0.00    	0.00    	0.00    	-22.82  	3.77    	34.99   	-       	
55.91   	0.00    	0.00    	0.00    	-22.84  	3.78    	35.03   	-       	
55.92   	0.00    	0.00    	0.00    	-22.85  	3.78    	35.05   	-       	
55.95   	0.00    	0.00    	0.00    	-22.86  	3.78    	35.08   	-       	
55.97   	0.00    	0.00    	0.00    	-22.88  	3.78    	35.12   	-       	
55.99   	0.00    	0.00    	0.00    	-22.89  	3.79    	35.15   	-       	
56.01   	0.00    	0.00    	0.00    	-22.90  	3.79    	35.18   	-       	
56.04   	0.00    	0.00    	0.00    	-22.92  	3.79    	35.21   	-       	
56.05   	0.00    	0.00    	0.00    	-22.94  	3.80    	35.26   	-       	
