seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
24.28   	0.00    	0.00    	0.00    	-37.29  	2.44    	71.47   	-       	
24.30   	0.00    	0.00    	0.00    	-37.31  	2.44    	71.64   	-       	
24.32   	0.00    	0.00    	0.00    	-37.33  	2.44    	71.77   	-       	
24.34   	0.00    	0.00    	0.00    	-37.34  	2.44    	71.91   	-       	
24.36   	0.00    	0.00    	0.00    	-37.36  	2.44    	72.08   	-       	
24.39   	0.00    	0.00    	0.00    	-37.38  	2.43    	72.23   	-       	
24.41   	0.00    	0.00    	0.00    	-37.40  	2.43    	72.37   	-       	
24.43   	0.00    	0.00    	0.00    	-37.42  	2.43    	72.55   	-       	
24.45   	0.00    	0.00    	0.00    	-37.44  	2.43    	72.70   	-       	
24.48   	0.00    	0.00    	0.00    	-37.45  	2.43    	72.85   	-       	
24.50   	0.00    	0.00    	0.00    	-37.47  	2.43    	73.03   	-       	
24.52   	0.00    	0.00    	0.00    	-37.49  	2.43    	73.19   	-       	
24.54   	0.00    	0.00    	0.00    	-37.51  	2.43    	73.34   	-       	
24.56   	0.00    	0.00    	0.00    	-37.53  	2.43    	73.53   	-       	
24.59   	0.00    	0.00    	0.00    	-37.55  	2.43    	73.69   	-       	
24.61   	0.00    	0.00    	0.00    	-37.57  	2.43    	73.85   	-       	
24.63   	0.00    	0.00    	0.00    	-37.59  	2.43    	74.04   	-       	
24.65   	0.00    	0.00    	0.00    	-37.61  	2.43    	74.20   	-       	
24.68   	0.00    	0.00    	0.00    	-37.63  	2.43    	74.38   	-       	
24.70   	0.00    	0.00    	0.00    	-37.66  	2.43    	74.58   	-       	
24.72   	0.00    	0.00    	0.00    	-37.68  	2.43    	74.75   	-       	
24.74   	0.00    	0.00    	0.00    	-37.70  	2.43    	74.92   	-       	
24.77   	0.00    	0.00    	0.00    	-37.72  	2.43    	75.13   	-       	
24.79   	0.00    	0.00    	0.00    	-37.74  	2.43    	75.31   	-       	
24.81   	0.00    	0.00    	0.00    	-37.77  	2.43    	75.52   	-       	
24.84   	0.00    	0.00    	0.00    	-37.79  	2.43    	75.73   	-       	
24.86   	0.00    	0.00    	0.00    	-37.82  	2.43    	75.92   	-       	
24.88   	0.00    	0.00    	0.00    	-37.84  	2.43    	76.14   	-       	
24.91   	0.00    	0.00    	0.00    	-37.87  	2.43    	76.34   	-       	
24.93   	0.00    	0.00    	0.00    	-37.89  	2.43    	76.59   	-       	
24.95   	0.00    	0.00    	0.00    	-37.92  	2.43    	76.78   	-       	
24.98   	0.00    	0.00    	0.00    	-37.94  	2.42    	76.97   	-       	
25.00   	0.00    	0.00    	0.00    	-37.97  	2.42    	77.20   	-       	
25.02   	0.00    	0.00    	0.00    	-37.99  	2.42    	77.40   	-       	
25.05   	0.00    	0.00    	0.00    	-38.01  	2.42    	77.59   	-       	
25.06   	0.00    	0.00    	0.00    	-38.04  	2.42    	77.83   	-       	
25.08   	0.00    	0.00    	0.00    	-38.06  	2.42    	78.03   	-       	
25.11   	0.00    	0.00    	0.00    	-38.09  	2.42    	78.22   	-       	
25.13   	0.00    	0.00    	0.00    	-38.12  	2.41    	78.47   	-       	
25.15   	0.00    	0.00    	0.00    	-38.14  	2.41    	78.66   	-       	
25.18   	0.00    	0.00    	0.00    	-38.16  	2.41    	78.86   	-       	
25.20   	0.00    	0.00    	0.00    	-38.20  	2.41    	79.14   	-       	
25.22   	0.00    	0.00    	0.00    	-38.22  	2.41    	79.35   	-       	
25.25   	0.00    	0.00    	0.00    	-38.24  	2.41    	79.55   	-       	
25.27   	0.00    	0.00    	0.00    	-38.28  	2.41    	79.82   	-       	
25.29   	0.00    	0.00    	0.00    	-38.30  	2.40    	80.07   	-       	
25.31   	0.00    	0.00    	0.00    	-38.34  	2.40    	80.34   	-       	
25.33   	0.00    	0.00    	0.00    	-38.36  	2.40    	80.52   	-       	
25.34   	0.00    	0.00    	0.00    	-38.38  	2.40    	80.70   	-       	
25.36   	0.00    	0.00    	0.00    	-38.40  	2.40    	80.88   	-       	
25.38   	0.00    	0.00    	0.00    	-38.42  	2.40    	81.05   	-       	
25.40   	0.00    	0.00    	0.00    	-38.44  	2.40    	81.24   	-       	
25.41   	0.00    	0.00    	0.00    	-38.46  	2.39    	81.42   	-       	
25.43   	0.00    	0.00    	0.00    	-38.49  	2.39    	81.60   	-       	
25.46   	0.00    	0.00    	0.00    	-38.51  	2.39    	81.78   	-       	
25.48   	0.00    	0.00    	0.00    	-38.54  	2.39    	82.07   	-       	
25.50   	0.00    	0.00    	0.00    	-38.56  	2.39    	82.25   	-       	
25.51   	0.00    	0.00    	0.00    	-38.58  	2.39    	82.43   	-       	
25.53   	0.00    	0.00    	0.00    	-38.60  	2.39    	82.61   	-       	
25.55   	0.00    	0.00    	0.00    	-38.63  	2.39    	82.79   	-       	
25.56   	0.00    	0.00    	0.00    	-38.65  	2.38    	82.96   	-       	
25.58   	0.00    	0.00    	0.00    	-38.67  	2.38    	83.13   	-       	
25.60   	0.00    	0.00    	0.00    	-38.69  	2.38    	83.31   	-       	
25.61   	0.00    	0.00    	0.00    	-38.71  	2.38    	83.48   	-       	
25.63   	0.00    	0.00    	0.00    	-38.73  	2.38    	83.66   	-       	
25.65   	0.00    	0.00    	0.00    	-38.75  	2.38    	83.84   	-       	
25.66   	0.00    	0.00    	0.00    	-38.77  	2.38    	84.02   	-       	
25.68   	0.00    	0.00    	0.00    	-38.79  	2.38    	84.19   	-       	
25.70   	0.00    	0.00    	0.00    	-38.81  	2.37    	84.38   	-       	
25.73   	0.00    	0.00    	0.00    	-38.84  	2.37    	84.57   	-       	
25.74   	0.00    	0.00    	0.00    	-38.87  	2.37    	84.83   	-       	
25.76   	0.00    	0.00    	0.00    	-38.89  	2.37    	85.01   	-       	
25.78   	0.00    	0.00    	0.00    	-38.91  	2.37    	85.19   	-       	
25.79   	0.00    	0.00    	0.00    	-38.93  	2.37    	85.36   	-       	
25.81   	0.00    	0.00    	0.00    	-38.95  	2.37    	85.52   	-       	
25.83   	0.00    	0.00    	0.00    	-38.97  	2.37    	85.66   	-       	
25.85   	0.00    	0.00    	0.00    	-38.98  	2.37    	85.79   	-       	
25.86   	0.00    	0.00    	0.00    	-39.00  	2.36    	85.91   	-       	
25.88   	0.00    	0.00    	0.00    	-39.01  	2.36    	86.01   	-       	
25.90   	0.00    	0.00    	0.00    	-39.02  	2.36    	86.10   	-       	
25.91   	0.00    	0.00    	0.00    	-39.03  	2.36    	86.18   	-       	
25.93   	0.00    	0.00    	0.00    	-39.04  	2.36    	86.26   	-       	
25.95   	0.00    	0.00    	0.00    	-39.05  	2.36    	86.33   	-       	
25.96   	0.00    	0.00    	0.00    	-39.06  	2.36    	86.39   	-       	
25.98   	0.00    	0.00    	0.00    	-39.06  	2.36    	86.44   	-       	
26.00   	0.00    	0.00    	0.00    	-39.07  	2.36    	86.49   	-       	
26.01   	0.00    	0.00    	0.00    	-39.08  	2.36    	86.54   	-       	
26.03   	0.00    	0.00    	0.00    	-39.08  	2.36    	86.58   	-       	
26.05   	0.00    	0.00    	0.00    	-39.09  	2.36    	86.61   	-       	
26.08   	0.00    	0.00    	0.00    	-39.09  	2.36    	86.65   	-       	
26.09   	0.00    	0.00    	0.00    	-39.10  	2.36    	86.70   	-       	
26.11   	0.00    	0.00    	0.00    	-39.10  	2.36    	86.72   	-       	
26.13   	0.00    	0.00    	0.00    	-39.11  	2.36    	86.75   	-       	
26.14   	0.00    	0.00    	0.00    	-39.11  	2.36    	86.77   	-       	
26.16   	0.00    	0.00    	0.00    	-39.11  	2.36    	86.79   	-       	
26.18   	0.00    	0.00    	0.00    	-39.11  	2.36    	86.80   	-       	
26.19   	0.00    	0.00    	0.00    	-39.12  	2.36    	86.82   	-       	
26.21   	0.00    	0.00    	0.00    	-39.12  	2.36    	86.83   	-       	
26.23   	0.00    	0.00    	0.00    	-39.12  	2.36    	86.84   	-       	
26.25   	0.00    	0.00    	0.00    	-39.12  	2.36    	86.86   	-       	
26.26   	0.00    	0.00    	0.00    	-39.12  	2.36    	86.87   	-       	
26.28   	0.00    	0.00    	0.00    	-39.12  	2.36    	86.88   	-       	
26.30   	0.00    	0.00    	0.00    	-39.12  	2.36    	86.89   	-       	
26.33   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.89   	-       	
26.34   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.90   	-       	
26.36   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.91   	-       	
26.38   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.92   	-       	
26.40   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.92   	-       	
26.41   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.93   	-       	
26.43   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.93   	-       	
26.45   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.94   	-       	
26.46   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.95   	-       	
26.48   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.96   	-       	
26.51   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.97   	-       	
26.53   	0.00    	0.00    	0.00    	-39.13  	2.36    	86.99   	-       	
26.54   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.00   	-       	
26.56   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.01   	-       	
26.58   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.03   	-       	
26.59   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.05   	-       	
26.61   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.06   	-       	
26.63   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.08   	-       	
26.64   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.10   	-       	
26.66   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.12   	-       	
26.68   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.14   	-       	
26.69   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.17   	-       	
26.71   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.19   	-       	
26.73   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.22   	-       	
26.74   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.25   	-       	
26.76   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.27   	-       	
26.78   	0.00    	0.00    	0.00    	-39.13  	2.36    	87.30   	-       	
26.80   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.33   	-       	
26.81   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.37   	-       	
26.83   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.40   	-       	
26.86   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.44   	-       	
26.88   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.49   	-       	
26.89   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.53   	-       	
26.91   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.57   	-       	
26.93   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.61   	-       	
26.95   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.66   	-       	
26.97   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.70   	-       	
26.99   	0.00    	0.00    	0.00    	-39.12  	2.36    	87.74   	-       	
27.01   	0.00    	0.00    	0.00    	-39.11  	2.36    	87.82   	-       	
27.03   	0.00    	0.00    	0.00    	-39.11  	2.36    	87.86   	-       	
27.04   	0.00    	0.00    	0.00    	-39.11  	2.36    	87.91   	-       	
27.06   	0.00    	0.00    	0.00    	-39.11  	2.36    	87.96   	-       	
27.08   	0.00    	0.00    	0.00    	-39.11  	2.36    	88.01   	-       	
27.09   	0.00    	0.00    	0.00    	-39.11  	2.36    	88.06   	-       	
27.11   	0.00    	0.00    	0.00    	-39.11  	2.36    	88.11   	-       	
27.13   	0.00    	0.00    	0.00    	-39.11  	2.36    	88.16   	-       	
27.15   	0.00    	0.00    	0.00    	-39.10  	2.36    	88.21   	-       	
27.16   	0.00    	0.00    	0.00    	-39.10  	2.36    	88.27   	-       	
27.18   	0.00    	0.00    	0.00    	-39.10  	2.36    	88.33   	-       	
27.20   	0.00    	0.00    	0.00    	-39.10  	2.36    	88.39   	-       	
27.21   	0.00    	0.00    	0.00    	-39.10  	2.36    	88.45   	-       	
27.23   	0.00    	0.00    	0.00    	-39.10  	2.36    	88.51   	-       	
27.27   	0.00    	0.00    	0.00    	-39.10  	2.36    	88.57   	-       	
27.28   	0.00    	0.00    	0.00    	-39.09  	2.36    	88.67   	-       	
27.30   	0.00    	0.00    	0.00    	-39.09  	2.36    	88.76   	-       	
27.33   	0.00    	0.00    	0.00    	-39.09  	2.36    	88.82   	-       	
27.34   	0.00    	0.00    	0.00    	-39.09  	2.36    	88.93   	-       	
27.36   	0.00    	0.00    	0.00    	-39.08  	2.36    	89.00   	-       	
27.38   	0.00    	0.00    	0.00    	-39.08  	2.36    	89.07   	-       	
27.39   	0.00    	0.00    	0.00    	-39.08  	2.36    	89.14   	-       	
27.41   	0.00    	0.00    	0.00    	-39.08  	2.36    	89.21   	-       	
27.43   	0.00    	0.00    	0.00    	-39.08  	2.36    	89.28   	-       	
27.45   	0.00    	0.00    	0.00    	-39.08  	2.36    	89.36   	-       	
27.46   	0.00    	0.00    	0.00    	-39.07  	2.35    	89.43   	-       	
27.48   	0.00    	0.00    	0.00    	-39.07  	2.33    	89.51   	-       	
27.50   	0.00    	0.00    	0.00    	-39.07  	2.29    	89.59   	-       	
27.51   	0.00    	0.00    	0.00    	-39.07  	2.27    	89.67   	-       	
27.53   	0.00    	0.00    	0.00    	-39.07  	2.25    	89.75   	-       	
27.55   	0.00    	0.00    	0.00    	-39.06  	2.24    	89.83   	-       	
27.58   	0.00    	0.00    	0.00    	-39.06  	2.23    	89.92   	-       	
27.59   	0.00    	0.00    	0.00    	-39.06  	2.22    	90.06   	-       	
27.61   	0.00    	0.00    	0.00    	-39.06  	2.22    	90.14   	-       	
27.63   	0.00    	0.00    	0.00    	-39.05  	2.22    	90.23   	-       	
27.64   	0.00    	0.00    	0.00    	-39.05  	2.22    	90.32   	-       	
27.66   	0.00    	0.00    	0.00    	-39.05  	2.22    	90.41   	-       	
27.68   	0.00    	0.00    	0.00    	-39.05  	2.22    	90.50   	-       	
27.70   	0.00    	0.00    	0.00    	-39.05  	2.22    	90.60   	-       	
27.72   	0.00    	0.00    	0.00    	-39.04  	2.22    	90.69   	-       	
27.73   	0.00    	0.00    	0.00    	-39.04  	2.22    	90.79   	-       	
27.76   	0.00    	0.00    	0.00    	-39.04  	2.22    	90.89   	-       	
27.78   	0.00    	0.00    	0.00    	-39.03  	2.22    	91.04   	-       	
27.79   	0.00    	0.00    	0.00    	-39.03  	2.22    	91.15   	-       	
27.81   	0.00    	0.00    	0.00    	-39.03  	2.22    	91.25   	-       	
27.83   	0.00    	0.00    	0.00    	-39.03  	2.22    	91.35   	-       	
27.85   	0.00    	0.00    	0.00    	-39.02  	2.22    	91.45   	-       	
27.86   	0.00    	0.00    	0.00    	-39.02  	2.22    	91.56   	-       	
27.88   	0.00    	0.00    	0.00    	-39.02  	2.22    	91.66   	-       	
27.90   	0.00    	0.00    	0.00    	-39.02  	2.22    	91.76   	-       	
27.91   	0.00    	0.00    	0.00    	-39.01  	2.22    	91.87   	-       	
27.93   	0.00    	0.00    	0.00    	-39.01  	2.22    	91.98   	-       	
27.96   	0.00    	0.00    	0.00    	-39.01  	2.22    	92.09   	-       	
27.98   	0.00    	0.00    	0.00    	-39.00  	2.22    	92.27   	-       	
27.99   	0.00    	0.00    	0.00    	-39.00  	2.23    	92.38   	-       	
28.01   	0.00    	0.00    	0.00    	-39.00  	2.23    	92.49   	-       	
28.03   	0.00    	0.00    	0.00    	-39.00  	2.23    	92.60   	-       	
28.04   	0.00    	0.00    	0.00    	-38.99  	2.23    	92.72   	-       	
28.06   	0.00    	0.00    	0.00    	-38.99  	2.23    	92.84   	-       	
28.08   	0.00    	0.00    	0.00    	-38.99  	2.23    	92.95   	-       	
28.10   	0.00    	0.00    	0.00    	-38.98  	2.23    	93.08   	-       	
28.11   	0.00    	0.00    	0.00    	-38.98  	2.23    	93.19   	-       	
28.13   	0.00    	0.00    	0.00    	-38.98  	2.23    	93.32   	-       	
28.15   	0.00    	0.00    	0.00    	-38.97  	2.23    	93.44   	-       	
28.18   	0.00    	0.00    	0.00    	-38.97  	2.23    	93.57   	-       	
28.19   	0.00    	0.00    	0.00    	-38.97  	2.23    	93.77   	-       	
28.21   	0.00    	0.00    	0.00    	-38.96  	2.24    	93.90   	-       	
28.23   	0.00    	0.00    	0.00    	-38.96  	2.24    	94.02   	-       	
28.25   	0.00    	0.00    	0.00    	-38.96  	2.24    	94.16   	-       	
28.26   	0.00    	0.00    	0.00    	-38.95  	2.24    	94.30   	-       	
28.29   	0.00    	0.00    	0.00    	-38.95  	2.24    	94.45   	-       	
28.31   	0.00    	0.00    	0.00    	-38.94  	2.24    	94.66   	-       	
28.33   	0.00    	0.00    	0.00    	-38.94  	2.24    	94.80   	-       	
28.34   	0.00    	0.00    	0.00    	-38.94  	2.24    	94.93   	-       	
28.36   	0.00    	0.00    	0.00    	-38.93  	2.24    	95.07   	-       	
28.38   	0.00    	0.00    	0.00    	-38.93  	2.24    	95.21   	-       	
28.40   	0.00    	0.00    	0.00    	-38.93  	2.25    	95.35   	-       	
28.41   	0.00    	0.00    	0.00    	-38.92  	2.25    	95.49   	-       	
28.43   	0.00    	0.00    	0.00    	-38.92  	2.25    	95.63   	-       	
28.45   	0.00    	0.00    	0.00    	-38.92  	2.25    	95.77   	-       	
28.46   	0.00    	0.00    	0.00    	-38.91  	2.25    	95.92   	-       	
28.48   	0.00    	0.00    	0.00    	-38.91  	2.25    	96.06   	-       	
28.50   	0.00    	0.00    	0.00    	-38.91  	2.25    	96.21   	-       	
28.53   	0.00    	0.00    	0.00    	-38.90  	2.25    	96.36   	-       	
28.54   	0.00    	0.00    	0.00    	-38.90  	2.25    	96.60   	-       	
28.56   	0.00    	0.00    	0.00    	-38.89  	2.26    	96.76   	-       	
28.58   	0.00    	0.00    	0.00    	-38.89  	2.26    	96.92   	-       	
28.60   	0.00    	0.00    	0.00    	-38.89  	2.26    	97.08   	-       	
28.63   	0.00    	0.00    	0.00    	-38.88  	2.26    	97.24   	-       	
28.64   	0.00    	0.00    	0.00    	-38.87  	2.26    	97.50   	-       	
28.66   	0.00    	0.00    	0.00    	-38.87  	2.26    	97.66   	-       	
28.68   	0.00    	0.00    	0.00    	-38.87  	2.26    	97.81   	-       	
28.70   	0.00    	0.00    	0.00    	-38.86  	2.26    	97.98   	-       	
28.71   	0.00    	0.00    	0.00    	-38.86  	2.27    	98.14   	-       	
28.73   	0.00    	0.00    	0.00    	-38.86  	2.27    	98.30   	-       	
28.75   	0.00    	0.00    	0.00    	-38.85  	2.27    	98.47   	-       	
28.77   	0.00    	0.00    	0.00    	-38.85  	2.27    	98.64   	-       	
28.79   	0.00    	0.00    	0.00    	-38.84  	2.27    	98.81   	-       	
28.81   	0.00    	0.00    	0.00    	-38.84  	2.27    	99.08   	-       	
28.83   	0.00    	0.00    	0.00    	-38.83  	2.27    	99.25   	-       	
28.85   	0.00    	0.00    	0.00    	-38.83  	2.28    	99.41   	-       	
28.87   	0.00    	0.00    	0.00    	-38.82  	2.28    	99.61   	-       	
28.89   	0.00    	0.00    	0.00    	-38.82  	2.28    	99.82   	-       	
28.91   	0.00    	0.00    	0.00    	-38.81  	2.28    	100.08  	-       	
28.93   	0.00    	0.00    	0.00    	-38.81  	2.28    	100.26  	-       	
28.95   	0.00    	0.00    	0.00    	-38.80  	2.28    	100.45  	-       	
28.97   	0.00    	0.00    	0.00    	-38.80  	2.28    	100.64  	-       	
28.99   	0.00    	0.00    	0.00    	-38.79  	2.29    	100.81  	-       	
29.01   	0.00    	0.00    	0.00    	-38.79  	2.29    	101.04  	-       	
29.03   	0.00    	0.00    	0.00    	-38.78  	2.29    	101.17  	-       	
29.04   	0.00    	0.00    	0.00    	-38.78  	2.29    	101.29  	-       	
29.06   	0.00    	0.00    	0.00    	-38.78  	2.29    	101.39  	-       	
29.08   	0.00    	0.00    	0.00    	-38.78  	2.29    	101.49  	-       	
29.09   	0.00    	0.00    	0.00    	-38.77  	2.29    	101.57  	-       	
29.11   	0.00    	0.00    	0.00    	-38.77  	2.29    	101.64  	-       	
29.13   	0.00    	0.00    	0.00    	-38.77  	2.29    	101.71  	-       	
29.14   	0.00    	0.00    	0.00    	-38.77  	2.29    	101.77  	-       	
29.16   	0.00    	0.00    	0.00    	-38.77  	2.29    	101.83  	-       	
29.18   	0.00    	0.00    	0.00    	-38.77  	2.29    	101.88  	-       	
29.20   	0.00    	0.00    	0.00    	-38.77  	2.29    	101.92  	-       	
29.21   	0.00    	0.00    	0.00    	-38.76  	2.29    	101.96  	-       	
29.23   	0.00    	0.00    	0.00    	-38.76  	2.29    	102.00  	-       	
29.25   	0.00    	0.00    	0.00    	-38.76  	2.29    	102.03  	-       	
29.27   	0.00    	0.00    	0.00    	-38.76  	2.29    	102.06  	-       	
29.29   	0.00    	0.00    	0.00    	-38.76  	2.29    	102.09  	-       	
29.31   	0.00    	0.00    	0.00    	-38.76  	2.29    	102.13  	-       	
29.33   	0.00    	0.00    	0.00    	-38.76  	2.29    	102.15  	-       	
29.34   	0.00    	0.00    	0.00    	-38.76  	2.29    	102.17  	-       	
29.36   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.19  	-       	
29.38   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.20  	-       	
29.40   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.22  	-       	
29.41   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.23  	-       	
29.43   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.24  	-       	
29.45   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.25  	-       	
29.47   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.26  	-       	
29.49   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.27  	-       	
29.51   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.28  	-       	
29.53   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.29  	-       	
29.54   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.30  	-       	
29.56   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.30  	-       	
29.58   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.31  	-       	
29.60   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.31  	-       	
29.61   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.32  	-       	
29.64   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.32  	-       	
29.66   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.32  	-       	
29.68   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.33  	-       	
29.69   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.33  	-       	
29.71   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.33  	-       	
29.73   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.33  	-       	
29.74   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.34  	-       	
29.76   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.34  	-       	
29.78   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.34  	-       	
29.80   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.34  	-       	
29.81   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.34  	-       	
29.83   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.34  	-       	
29.85   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.34  	-       	
29.88   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
29.89   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
29.91   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
29.93   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
29.95   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
29.96   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
29.98   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.00   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.01   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.04   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.06   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.08   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.10   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.11   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.13   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.15   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.17   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.19   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.21   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.23   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.25   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.26   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.28   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.31   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.33   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.34   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.36   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.38   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.40   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.41   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.43   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.45   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.46   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.48   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.51   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.53   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.54   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.56   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.58   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.60   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.61   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.63   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.65   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.66   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.69   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.71   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.73   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.74   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.76   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.78   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.80   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
30.82   	0.00    	0.00    	0.00    	-38.76  	2.30    	102.35  	-       	
