seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
15.83   	-15.48  	0.99    	20.83   	-3.79   	2.00    	6.06    	-       	
15.85   	-15.48  	1.00    	20.84   	-3.92   	2.00    	6.22    	-       	
15.88   	-15.49  	1.01    	20.85   	-4.04   	2.00    	6.37    	-       	
15.91   	-15.49  	1.02    	20.85   	-4.17   	2.00    	6.54    	-       	
15.93   	-15.49  	1.03    	20.86   	-4.30   	2.00    	6.70    	-       	
15.95   	-15.50  	1.04    	20.86   	-4.43   	2.00    	6.87    	-       	
15.98   	-15.50  	1.05    	20.86   	-4.55   	2.00    	7.02    	-       	
16.00   	-15.51  	1.07    	20.87   	-4.69   	2.00    	7.20    	-       	
16.03   	-15.51  	1.08    	20.87   	-4.81   	2.00    	7.35    	-       	
16.05   	-15.51  	1.09    	20.88   	-4.96   	2.00    	7.54    	-       	
16.07   	-15.52  	1.10    	20.88   	-5.08   	2.00    	7.69    	-       	
16.10   	-15.52  	1.11    	20.89   	-5.20   	2.00    	7.84    	-       	
16.12   	-15.52  	1.12    	20.89   	-5.33   	2.00    	8.00    	-       	
16.14   	-15.53  	1.13    	20.90   	-5.45   	2.00    	8.16    	-       	
16.16   	-15.53  	1.14    	20.90   	-5.57   	2.00    	8.30    	-       	
16.18   	-15.53  	1.15    	20.91   	-5.71   	2.00    	8.49    	-       	
16.21   	-15.54  	1.16    	20.92   	-5.83   	2.00    	8.64    	-       	
16.23   	-15.69  	1.16    	21.10   	-6.00   	2.00    	8.85    	-       	
16.26   	-15.84  	1.16    	21.29   	-6.13   	2.00    	9.01    	-       	
16.28   	-15.98  	1.16    	21.47   	-6.25   	2.00    	9.17    	-       	
16.30   	-16.15  	1.16    	21.68   	-6.39   	2.00    	9.35    	-       	
16.33   	-16.31  	1.15    	21.88   	-6.53   	2.00    	9.52    	-       	
16.35   	-16.51  	1.15    	22.13   	-6.70   	2.00    	9.74    	-       	
16.38   	-16.67  	1.15    	22.34   	-6.84   	2.00    	9.91    	-       	
16.40   	-16.70  	1.16    	22.38   	-7.01   	2.00    	10.13   	-       	
16.43   	-16.71  	1.17    	22.39   	-7.15   	2.00    	10.31   	-       	
16.45   	-16.72  	1.19    	22.40   	-7.33   	2.00    	10.53   	-       	
16.47   	-16.72  	1.20    	22.41   	-7.47   	2.00    	10.71   	-       	
16.50   	-16.73  	1.21    	22.42   	-7.60   	2.00    	10.87   	-       	
16.52   	-16.74  	1.22    	22.43   	-7.76   	2.00    	11.07   	-       	
16.54   	-16.74  	1.23    	22.43   	-7.90   	2.00    	11.25   	-       	
16.56   	-16.75  	1.24    	22.44   	-8.04   	2.00    	11.43   	-       	
16.58   	-16.76  	1.26    	22.45   	-8.19   	2.00    	11.61   	-       	
16.61   	-16.76  	1.27    	22.46   	-8.33   	2.00    	11.80   	-       	
16.63   	-16.77  	1.28    	22.47   	-8.52   	2.00    	12.03   	-       	
16.66   	-16.77  	1.30    	22.47   	-8.66   	2.00    	12.21   	-       	
16.68   	-16.78  	1.31    	22.48   	-8.84   	2.00    	12.44   	-       	
16.70   	-16.79  	1.32    	22.49   	-8.98   	2.00    	12.61   	-       	
16.73   	-16.79  	1.33    	22.50   	-9.11   	2.00    	12.78   	-       	
16.75   	-16.80  	1.35    	22.50   	-9.26   	2.00    	12.98   	-       	
16.77   	-16.80  	1.36    	22.51   	-9.40   	1.99    	13.16   	-       	
16.80   	-16.81  	1.37    	22.52   	-9.54   	1.99    	13.33   	-       	
16.82   	-16.81  	1.38    	22.52   	-9.70   	1.99    	13.52   	-       	
16.84   	-16.82  	1.39    	22.53   	-9.84   	1.99    	13.70   	-       	
16.86   	-16.84  	1.40    	22.55   	-9.97   	1.99    	13.87   	-       	
16.89   	-17.02  	1.40    	22.78   	-10.13  	1.99    	14.07   	-       	
16.91   	-17.21  	1.40    	23.03   	-10.27  	1.99    	14.25   	-       	
16.93   	-17.58  	1.38    	23.49   	-10.43  	1.99    	14.45   	-       	
16.95   	-17.94  	1.36    	23.95   	-10.56  	1.99    	14.62   	-       	
16.97   	-18.30  	1.34    	24.40   	-10.70  	1.99    	14.79   	-       	
17.00   	-18.65  	1.32    	24.85   	-10.83  	1.99    	14.96   	-       	
17.02   	-21.92  	1.27    	28.98   	-11.00  	2.21    	15.17   	-       	
17.05   	-21.94  	1.45    	29.01   	-11.14  	2.38    	15.35   	-       	
17.07   	-21.95  	1.48    	29.02   	-11.32  	2.40    	15.58   	-       	
17.10   	-21.95  	1.52    	29.02   	-11.47  	2.43    	15.76   	-       	
17.12   	-21.96  	1.54    	29.03   	-11.64  	2.43    	15.99   	-       	
17.15   	-21.96  	1.56    	29.03   	-11.79  	2.43    	16.17   	-       	
17.17   	-21.96  	1.58    	29.03   	-11.97  	2.44    	16.39   	-       	
17.20   	-21.96  	1.59    	29.03   	-12.11  	2.44    	16.57   	-       	
17.22   	-21.97  	1.61    	29.04   	-12.29  	2.44    	16.80   	-       	
17.25   	-21.97  	1.62    	29.05   	-12.43  	2.44    	16.99   	-       	
17.27   	-21.98  	1.64    	29.05   	-12.61  	2.45    	17.21   	-       	
17.29   	-21.98  	1.65    	29.06   	-12.75  	2.45    	17.39   	-       	
17.31   	-21.99  	1.67    	29.06   	-12.89  	2.45    	17.56   	-       	
17.33   	-21.99  	1.69    	29.07   	-13.04  	2.46    	17.76   	-       	
17.36   	-22.00  	1.70    	29.08   	-13.19  	2.46    	17.94   	-       	
17.38   	-22.01  	1.73    	29.09   	-13.37  	2.47    	18.17   	-       	
17.41   	-22.02  	1.75    	29.11   	-13.52  	2.48    	18.35   	-       	
17.43   	-22.08  	1.77    	29.18   	-13.70  	2.49    	18.58   	-       	
17.46   	-22.11  	1.78    	29.22   	-13.84  	2.49    	18.76   	-       	
17.48   	-22.46  	1.77    	29.66   	-14.02  	2.50    	18.99   	-       	
17.51   	-22.85  	1.75    	30.16   	-14.16  	2.50    	19.17   	-       	
17.54   	-22.95  	1.76    	30.28   	-14.34  	2.50    	19.40   	-       	
17.56   	-23.03  	1.76    	30.38   	-14.50  	2.50    	19.60   	-       	
17.59   	-23.22  	1.78    	30.62   	-14.66  	2.52    	19.80   	-       	
17.61   	-23.49  	1.80    	30.96   	-14.82  	2.55    	20.01   	-       	
17.63   	-24.09  	1.80    	31.73   	-14.99  	2.58    	20.22   	-       	
17.66   	-24.67  	1.79    	32.46   	-15.13  	2.61    	20.40   	-       	
17.68   	-25.30  	1.78    	33.25   	-15.31  	2.64    	20.62   	-       	
17.71   	-26.17  	1.85    	34.36   	-15.46  	2.78    	20.81   	-       	
17.73   	-27.06  	2.00    	35.47   	-15.64  	2.98    	21.03   	-       	
17.76   	-27.10  	2.01    	35.53   	-15.78  	2.98    	21.22   	-       	
17.79   	-27.15  	2.01    	35.59   	-15.96  	2.98    	21.45   	-       	
17.81   	-27.19  	2.02    	35.65   	-16.11  	2.98    	21.63   	-       	
17.83   	-27.24  	2.03    	35.71   	-16.28  	2.97    	21.85   	-       	
17.86   	-27.28  	2.04    	35.76   	-16.43  	2.97    	22.04   	-       	
17.89   	-27.34  	2.05    	35.83   	-16.61  	2.97    	22.26   	-       	
17.91   	-27.85  	2.13    	36.48   	-16.76  	3.09    	22.46   	-       	
17.93   	-28.43  	2.23    	37.22   	-16.93  	3.22    	22.67   	-       	
17.95   	-28.46  	2.24    	37.25   	-17.07  	3.22    	22.84   	-       	
17.98   	-28.49  	2.24    	37.29   	-17.20  	3.22    	23.01   	-       	
18.00   	-28.52  	2.25    	37.32   	-17.36  	3.21    	23.21   	-       	
18.02   	-28.53  	2.25    	37.34   	-17.49  	3.20    	23.38   	-       	
18.05   	-28.55  	2.25    	37.36   	-17.63  	3.20    	23.56   	-       	
18.07   	-28.57  	2.26    	37.39   	-17.79  	3.19    	23.76   	-       	
18.09   	-28.58  	2.26    	37.41   	-17.93  	3.18    	23.93   	-       	
18.11   	-28.60  	2.26    	37.43   	-18.07  	3.17    	24.12   	-       	
18.13   	-28.62  	2.27    	37.45   	-18.22  	3.16    	24.31   	-       	
18.15   	-28.63  	2.27    	37.47   	-18.34  	3.16    	24.46   	-       	
18.18   	-28.65  	2.27    	37.48   	-18.47  	3.15    	24.62   	-       	
18.20   	-28.67  	2.28    	37.51   	-18.66  	3.14    	24.85   	-       	
18.22   	-28.68  	2.28    	37.52   	-18.78  	3.13    	25.01   	-       	
18.25   	-28.68  	2.28    	37.52   	-18.91  	3.12    	25.17   	-       	
18.26   	-28.68  	2.28    	37.52   	-19.09  	3.11    	25.40   	-       	
18.28   	-28.68  	2.28    	37.52   	-19.21  	3.10    	25.55   	-       	
18.31   	-28.68  	2.28    	37.53   	-19.34  	3.08    	25.72   	-       	
18.33   	-28.68  	2.28    	37.53   	-19.52  	3.07    	25.95   	-       	
18.35   	-28.68  	2.28    	37.53   	-19.65  	3.06    	26.10   	-       	
18.38   	-28.68  	2.28    	37.53   	-19.77  	3.05    	26.27   	-       	
18.40   	-28.68  	2.28    	37.53   	-19.95  	3.03    	26.49   	-       	
18.42   	-28.68  	2.28    	37.53   	-20.09  	3.02    	26.66   	-       	
18.45   	-28.68  	2.28    	37.53   	-20.23  	3.01    	26.84   	-       	
18.46   	-28.68  	2.28    	37.53   	-20.39  	2.99    	27.04   	-       	
18.48   	-28.68  	2.28    	37.53   	-20.51  	2.98    	27.20   	-       	
18.51   	-28.68  	2.28    	37.53   	-20.64  	2.97    	27.36   	-       	
18.53   	-28.68  	2.28    	37.53   	-20.82  	2.96    	27.58   	-       	
18.55   	-28.67  	2.28    	37.53   	-20.93  	2.95    	27.73   	-       	
18.58   	-28.66  	2.28    	37.54   	-21.04  	2.94    	27.87   	-       	
18.60   	-28.64  	2.28    	37.56   	-21.16  	2.93    	28.02   	-       	
18.62   	-28.61  	2.28    	37.58   	-21.25  	2.92    	28.13   	-       	
18.65   	-28.58  	2.28    	37.61   	-21.33  	2.91    	28.23   	-       	
18.66   	-28.55  	2.28    	37.66   	-21.42  	2.91    	28.34   	-       	
18.69   	-28.51  	2.29    	37.71   	-21.48  	2.91    	28.42   	-       	
18.71   	-28.47  	2.29    	37.76   	-21.54  	2.91    	28.49   	-       	
18.73   	-28.41  	2.29    	37.82   	-21.60  	2.90    	28.57   	-       	
18.75   	-28.35  	2.29    	37.88   	-21.65  	2.90    	28.63   	-       	
18.78   	-28.29  	2.29    	37.94   	-21.69  	2.90    	28.68   	-       	
18.80   	-28.20  	2.29    	38.02   	-21.74  	2.90    	28.74   	-       	
18.82   	-28.13  	2.30    	38.08   	-21.77  	2.90    	28.78   	-       	
18.85   	-28.05  	2.30    	38.14   	-21.81  	2.90    	28.82   	-       	
18.87   	-27.93  	2.30    	38.24   	-21.84  	2.89    	28.86   	-       	
18.89   	-27.83  	2.30    	38.32   	-21.87  	2.89    	28.90   	-       	
18.91   	-27.73  	2.30    	38.39   	-21.89  	2.89    	28.92   	-       	
18.93   	-28.10  	2.32    	39.35   	-21.92  	2.97    	28.95   	-       	
18.95   	0.00    	0.00    	0.00    	-21.94  	3.10    	28.97   	-       	
18.98   	0.00    	0.00    	0.00    	-21.95  	3.21    	28.99   	-       	
19.00   	0.00    	0.00    	0.00    	-21.97  	3.36    	29.02   	-       	
19.01   	0.00    	0.00    	0.00    	-21.99  	3.43    	29.03   	-       	
19.03   	0.00    	0.00    	0.00    	-22.00  	3.46    	29.04   	-       	
19.06   	0.00    	0.00    	0.00    	-22.01  	3.49    	29.05   	-       	
19.08   	0.00    	0.00    	0.00    	-22.03  	3.53    	29.07   	-       	
19.10   	0.00    	0.00    	0.00    	-22.04  	3.55    	29.08   	-       	
19.12   	0.00    	0.00    	0.00    	-22.05  	3.57    	29.09   	-       	
19.15   	0.00    	0.00    	0.00    	-22.05  	3.57    	29.09   	-       	
19.16   	0.00    	0.00    	0.00    	-22.06  	3.58    	29.10   	-       	
19.18   	0.00    	0.00    	0.00    	-22.07  	3.58    	29.11   	-       	
19.20   	0.00    	0.00    	0.00    	-22.08  	3.58    	29.11   	-       	
19.22   	0.00    	0.00    	0.00    	-22.08  	3.59    	29.12   	-       	
19.23   	0.00    	0.00    	0.00    	-22.09  	3.59    	29.12   	-       	
19.26   	0.00    	0.00    	0.00    	-22.10  	3.59    	29.12   	-       	
19.28   	0.00    	0.00    	0.00    	-22.10  	3.59    	29.13   	-       	
19.30   	0.00    	0.00    	0.00    	-22.11  	3.59    	29.13   	-       	
19.32   	0.00    	0.00    	0.00    	-22.11  	3.59    	29.13   	-       	
19.33   	0.00    	0.00    	0.00    	-22.12  	3.59    	29.14   	-       	
19.36   	0.00    	0.00    	0.00    	-22.12  	3.60    	29.14   	-       	
19.38   	0.00    	0.00    	0.00    	-22.13  	3.60    	29.14   	-       	
19.40   	0.00    	0.00    	0.00    	-22.14  	3.60    	29.14   	-       	
19.42   	0.00    	0.00    	0.00    	-22.14  	3.60    	29.14   	-       	
19.45   	0.00    	0.00    	0.00    	-22.14  	3.60    	29.15   	-       	
19.46   	0.00    	0.00    	0.00    	-22.15  	3.60    	29.15   	-       	
19.48   	0.00    	0.00    	0.00    	-22.16  	3.60    	29.15   	-       	
19.50   	0.00    	0.00    	0.00    	-22.16  	3.60    	29.15   	-       	
19.52   	0.00    	0.00    	0.00    	-22.16  	3.60    	29.15   	-       	
19.55   	0.00    	0.00    	0.00    	-22.17  	3.60    	29.15   	-       	
19.56   	0.00    	0.00    	0.00    	-22.17  	3.60    	29.16   	-       	
19.58   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.16   	-       	
19.60   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.16   	-       	
19.62   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.16   	-       	
19.63   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.16   	-       	
19.66   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.68   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.70   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.72   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.73   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.76   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.78   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.80   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.82   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.85   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.86   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.88   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.90   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.16   	-       	
19.92   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.17   	-       	
19.95   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.17   	-       	
19.96   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.18   	-       	
19.98   	0.00    	0.00    	0.00    	-22.18  	3.61    	29.19   	-       	
20.00   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.20   	-       	
20.02   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.21   	-       	
20.03   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.22   	-       	
20.06   	0.00    	0.00    	0.00    	-22.17  	3.61    	29.23   	-       	
20.08   	0.00    	0.00    	0.00    	-22.16  	3.61    	29.25   	-       	
20.10   	0.00    	0.00    	0.00    	-22.16  	3.61    	29.26   	-       	
20.11   	0.00    	0.00    	0.00    	-22.16  	3.61    	29.28   	-       	
20.13   	0.00    	0.00    	0.00    	-22.15  	3.60    	29.30   	-       	
20.15   	0.00    	0.00    	0.00    	-22.15  	3.60    	29.32   	-       	
20.18   	0.00    	0.00    	0.00    	-22.15  	3.60    	29.34   	-       	
20.20   	0.00    	0.00    	0.00    	-22.14  	3.60    	29.37   	-       	
20.21   	0.00    	0.00    	0.00    	-22.13  	3.60    	29.40   	-       	
20.23   	0.00    	0.00    	0.00    	-22.13  	3.59    	29.42   	-       	
20.25   	0.00    	0.00    	0.00    	-22.12  	3.59    	29.45   	-       	
20.27   	0.00    	0.00    	0.00    	-22.12  	3.59    	29.47   	-       	
20.30   	0.00    	0.00    	0.00    	-22.11  	3.59    	29.50   	-       	
20.31   	0.00    	0.00    	0.00    	-22.10  	3.58    	29.55   	-       	
20.33   	0.00    	0.00    	0.00    	-22.10  	3.58    	29.58   	-       	
20.35   	0.00    	0.00    	0.00    	-22.09  	3.58    	29.61   	-       	
20.37   	0.00    	0.00    	0.00    	-22.08  	3.57    	29.65   	-       	
20.39   	0.00    	0.00    	0.00    	-22.07  	3.57    	29.68   	-       	
20.42   	0.00    	0.00    	0.00    	-22.07  	3.57    	29.72   	-       	
20.43   	0.00    	0.00    	0.00    	-22.06  	3.56    	29.78   	-       	
20.45   	0.00    	0.00    	0.00    	-22.05  	3.56    	29.82   	-       	
20.48   	0.00    	0.00    	0.00    	-22.04  	3.55    	29.87   	-       	
20.50   	0.00    	0.00    	0.00    	-22.02  	3.55    	29.93   	-       	
20.51   	0.00    	0.00    	0.00    	-22.01  	3.54    	29.98   	-       	
20.53   	0.00    	0.00    	0.00    	-22.00  	3.54    	30.03   	-       	
20.55   	0.00    	0.00    	0.00    	-21.99  	3.53    	30.07   	-       	
20.58   	0.00    	0.00    	0.00    	-21.98  	3.53    	30.12   	-       	
20.60   	0.00    	0.00    	0.00    	-21.97  	3.52    	30.20   	-       	
20.61   	0.00    	0.00    	0.00    	-21.96  	3.52    	30.25   	-       	
20.63   	0.00    	0.00    	0.00    	-21.95  	3.51    	30.30   	-       	
20.65   	0.00    	0.00    	0.00    	-21.93  	3.51    	30.36   	-       	
20.68   	0.00    	0.00    	0.00    	-21.92  	3.50    	30.42   	-       	
20.70   	0.00    	0.00    	0.00    	-21.91  	3.50    	30.50   	-       	
20.72   	0.00    	0.00    	0.00    	-21.89  	3.50    	30.56   	-       	
20.73   	0.00    	0.00    	0.00    	-21.88  	3.49    	30.63   	-       	
20.76   	0.00    	0.00    	0.00    	-21.87  	3.49    	30.69   	-       	
20.78   	0.00    	0.00    	0.00    	-21.85  	3.49    	30.79   	-       	
20.80   	0.00    	0.00    	0.00    	-21.83  	3.49    	30.85   	-       	
20.82   	0.00    	0.00    	0.00    	-21.82  	3.49    	30.92   	-       	
20.83   	0.00    	0.00    	0.00    	-21.80  	3.49    	30.99   	-       	
20.86   	0.00    	0.00    	0.00    	-21.79  	3.49    	31.06   	-       	
20.88   	0.00    	0.00    	0.00    	-21.77  	3.49    	31.16   	-       	
20.90   	0.00    	0.00    	0.00    	-21.75  	3.49    	31.23   	-       	
20.92   	0.00    	0.00    	0.00    	-21.74  	3.49    	31.30   	-       	
20.95   	0.00    	0.00    	0.00    	-21.72  	3.49    	31.40   	-       	
20.96   	0.00    	0.00    	0.00    	-21.70  	3.49    	31.51   	-       	
20.98   	0.00    	0.00    	0.00    	-21.68  	3.49    	31.59   	-       	
21.00   	0.00    	0.00    	0.00    	-21.66  	3.48    	31.67   	-       	
21.03   	0.00    	0.00    	0.00    	-21.65  	3.48    	31.75   	-       	
21.05   	0.00    	0.00    	0.00    	-21.62  	3.48    	31.87   	-       	
21.06   	0.00    	0.00    	0.00    	-21.60  	3.48    	31.96   	-       	
21.08   	0.00    	0.00    	0.00    	-21.59  	3.48    	32.04   	-       	
21.10   	0.00    	0.00    	0.00    	-21.57  	3.48    	32.13   	-       	
21.12   	0.00    	0.00    	0.00    	-21.55  	3.48    	32.21   	-       	
21.15   	0.00    	0.00    	0.00    	-21.53  	3.48    	32.30   	-       	
21.16   	0.00    	0.00    	0.00    	-21.50  	3.48    	32.44   	-       	
21.18   	0.00    	0.00    	0.00    	-21.49  	3.48    	32.53   	-       	
21.20   	0.00    	0.00    	0.00    	-21.47  	3.49    	32.62   	-       	
21.22   	0.00    	0.00    	0.00    	-21.45  	3.49    	32.72   	-       	
21.25   	0.00    	0.00    	0.00    	-21.43  	3.49    	32.82   	-       	
21.26   	0.00    	0.00    	0.00    	-21.40  	3.49    	32.96   	-       	
21.28   	0.00    	0.00    	0.00    	-21.38  	3.49    	33.06   	-       	
21.30   	0.00    	0.00    	0.00    	-21.35  	3.50    	33.16   	-       	
21.32   	0.00    	0.00    	0.00    	-21.33  	3.50    	33.26   	-       	
21.35   	0.00    	0.00    	0.00    	-21.31  	3.50    	33.36   	-       	
21.36   	0.00    	0.00    	0.00    	-21.28  	3.50    	33.52   	-       	
21.38   	0.00    	0.00    	0.00    	-21.26  	3.51    	33.63   	-       	
21.40   	0.00    	0.00    	0.00    	-21.23  	3.51    	33.75   	-       	
21.43   	0.00    	0.00    	0.00    	-21.21  	3.51    	33.86   	-       	
21.45   	0.00    	0.00    	0.00    	-21.18  	3.52    	34.02   	-       	
21.47   	0.00    	0.00    	0.00    	-21.15  	3.52    	34.15   	-       	
21.48   	0.00    	0.00    	0.00    	-21.13  	3.53    	34.26   	-       	
21.51   	0.00    	0.00    	0.00    	-21.10  	3.54    	34.37   	-       	
21.53   	0.00    	0.00    	0.00    	-21.07  	3.55    	34.55   	-       	
21.55   	0.00    	0.00    	0.00    	-21.04  	3.55    	34.67   	-       	
21.57   	0.00    	0.00    	0.00    	-21.02  	3.56    	34.79   	-       	
21.58   	0.00    	0.00    	0.00    	-20.99  	3.56    	34.91   	-       	
21.61   	0.00    	0.00    	0.00    	-20.97  	3.57    	35.03   	-       	
21.63   	0.00    	0.00    	0.00    	-20.93  	3.58    	35.22   	-       	
21.65   	0.00    	0.00    	0.00    	-20.90  	3.59    	35.34   	-       	
21.67   	0.00    	0.00    	0.00    	-20.88  	3.59    	35.46   	-       	
21.68   	0.00    	0.00    	0.00    	-20.85  	3.60    	35.59   	-       	
21.71   	0.00    	0.00    	0.00    	-20.82  	3.61    	35.72   	-       	
21.73   	0.00    	0.00    	0.00    	-20.78  	3.62    	35.92   	-       	
21.75   	0.00    	0.00    	0.00    	-20.76  	3.63    	36.05   	-       	
21.77   	0.00    	0.00    	0.00    	-20.73  	3.63    	36.19   	-       	
21.78   	0.00    	0.00    	0.00    	-20.70  	3.64    	36.32   	-       	
21.81   	0.00    	0.00    	0.00    	-20.67  	3.65    	36.46   	-       	
21.83   	0.00    	0.00    	0.00    	-20.63  	3.66    	36.67   	-       	
21.85   	0.00    	0.00    	0.00    	-20.60  	3.66    	36.80   	-       	
21.87   	0.00    	0.00    	0.00    	-20.57  	3.66    	36.94   	-       	
21.89   	0.00    	0.00    	0.00    	-20.54  	3.65    	37.09   	-       	
21.91   	0.00    	0.00    	0.00    	-20.51  	3.65    	37.23   	-       	
21.93   	0.00    	0.00    	0.00    	-20.46  	3.65    	37.45   	-       	
21.95   	0.00    	0.00    	0.00    	-20.43  	3.65    	37.61   	-       	
21.97   	0.00    	0.00    	0.00    	-20.40  	3.65    	37.75   	-       	
22.00   	0.00    	0.00    	0.00    	-20.37  	3.64    	37.90   	-       	
22.01   	0.00    	0.00    	0.00    	-20.32  	3.64    	38.13   	-       	
22.03   	0.00    	0.00    	0.00    	-20.29  	3.64    	38.29   	-       	
22.05   	0.00    	0.00    	0.00    	-20.26  	3.64    	38.44   	-       	
22.07   	0.00    	0.00    	0.00    	-20.23  	3.64    	38.59   	-       	
22.10   	0.00    	0.00    	0.00    	-20.20  	3.64    	38.74   	-       	
22.11   	0.00    	0.00    	0.00    	-20.15  	3.63    	38.98   	-       	
22.13   	0.00    	0.00    	0.00    	-20.11  	3.63    	39.14   	-       	
22.15   	0.00    	0.00    	0.00    	-20.08  	3.64    	39.30   	-       	
22.17   	0.00    	0.00    	0.00    	-20.05  	3.65    	39.46   	-       	
22.20   	0.00    	0.00    	0.00    	-20.01  	3.66    	39.63   	-       	
22.22   	0.00    	0.00    	0.00    	-19.96  	3.68    	39.89   	-       	
22.23   	0.00    	0.00    	0.00    	-19.92  	3.70    	40.08   	-       	
22.26   	0.00    	0.00    	0.00    	-19.88  	3.71    	40.25   	-       	
22.28   	0.00    	0.00    	0.00    	-19.83  	3.73    	40.50   	-       	
22.30   	0.00    	0.00    	0.00    	-19.80  	3.75    	40.68   	-       	
22.33   	0.00    	0.00    	0.00    	-19.76  	3.76    	40.87   	-       	
22.35   	0.00    	0.00    	0.00    	-19.70  	3.78    	41.14   	-       	
22.36   	0.00    	0.00    	0.00    	-19.67  	3.80    	41.31   	-       	
22.38   	0.00    	0.00    	0.00    	-19.63  	3.81    	41.48   	-       	
22.41   	0.00    	0.00    	0.00    	-19.59  	3.83    	41.67   	-       	
22.43   	0.00    	0.00    	0.00    	-19.53  	3.85    	41.95   	-       	
22.45   	0.00    	0.00    	0.00    	-19.49  	3.85    	42.15   	-       	
22.47   	0.00    	0.00    	0.00    	-19.45  	3.86    	42.33   	-       	
22.50   	0.00    	0.00    	0.00    	-19.42  	3.87    	42.52   	-       	
22.51   	0.00    	0.00    	0.00    	-19.36  	3.88    	42.79   	-       	
22.53   	0.00    	0.00    	0.00    	-19.32  	3.89    	42.98   	-       	
22.55   	0.00    	0.00    	0.00    	-19.28  	3.89    	43.18   	-       	
22.58   	0.00    	0.00    	0.00    	-19.24  	3.89    	43.37   	-       	
22.60   	0.00    	0.00    	0.00    	-19.18  	3.85    	43.65   	-       	
22.62   	0.00    	0.00    	0.00    	-19.14  	3.82    	43.84   	-       	
22.63   	0.00    	0.00    	0.00    	-19.10  	3.79    	44.03   	-       	
22.66   	0.00    	0.00    	0.00    	-19.06  	3.76    	44.22   	-       	
22.68   	0.00    	0.00    	0.00    	-19.01  	3.72    	44.50   	-       	
22.70   	0.00    	0.00    	0.00    	-18.96  	3.69    	44.69   	-       	
22.72   	0.00    	0.00    	0.00    	-18.93  	3.67    	44.88   	-       	
22.75   	0.00    	0.00    	0.00    	-18.89  	3.64    	45.07   	-       	
22.76   	0.00    	0.00    	0.00    	-18.83  	3.63    	45.36   	-       	
22.78   	0.00    	0.00    	0.00    	-18.79  	3.63    	45.54   	-       	
22.80   	0.00    	0.00    	0.00    	-18.75  	3.56    	45.72   	-       	
22.82   	0.00    	0.00    	0.00    	-18.71  	3.56    	45.90   	-       	
22.83   	0.00    	0.00    	0.00    	-18.68  	3.55    	46.08   	-       	
22.86   	0.00    	0.00    	0.00    	-18.64  	3.54    	46.27   	-       	
22.88   	0.00    	0.00    	0.00    	-18.58  	3.52    	46.55   	-       	
22.90   	0.00    	0.00    	0.00    	-18.54  	3.50    	46.74   	-       	
22.92   	0.00    	0.00    	0.00    	-18.50  	3.48    	46.92   	-       	
22.95   	0.00    	0.00    	0.00    	-18.46  	3.45    	47.15   	-       	
22.96   	0.00    	0.00    	0.00    	-18.40  	3.41    	47.40   	-       	
22.98   	0.00    	0.00    	0.00    	-18.36  	3.38    	47.59   	-       	
23.00   	0.00    	0.00    	0.00    	-18.33  	3.35    	47.77   	-       	
23.02   	0.00    	0.00    	0.00    	-18.29  	3.31    	47.95   	-       	
23.05   	0.00    	0.00    	0.00    	-18.25  	3.27    	48.14   	-       	
23.06   	0.00    	0.00    	0.00    	-18.19  	3.19    	48.42   	-       	
23.08   	0.00    	0.00    	0.00    	-18.15  	3.14    	48.62   	-       	
23.11   	0.00    	0.00    	0.00    	-18.11  	3.08    	48.82   	-       	
23.13   	0.00    	0.00    	0.00    	-18.05  	2.99    	49.10   	-       	
23.15   	0.00    	0.00    	0.00    	-18.01  	2.89    	49.31   	-       	
23.18   	0.00    	0.00    	0.00    	-17.96  	2.90    	49.52   	-       	
23.20   	0.00    	0.00    	0.00    	-17.91  	2.92    	49.78   	-       	
23.22   	0.00    	0.00    	0.00    	-17.87  	2.93    	50.00   	-       	
