seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
14.15   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.17   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.18   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.20   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.22   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.23   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.25   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.27   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.28   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.30   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.32   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.33   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.35   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.37   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.38   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.40   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.42   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.43   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.45   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.47   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.48   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.50   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.52   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.53   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.55   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.57   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.58   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.60   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.62   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.63   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.65   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.67   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.68   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.70   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.72   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.73   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.75   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.77   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.78   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.80   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.82   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.83   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.85   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.87   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.88   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.90   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.92   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.93   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.95   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.97   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
14.98   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.00   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.02   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.03   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.05   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.07   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.08   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.10   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.12   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.13   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.15   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.17   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.18   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.20   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.22   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.23   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.25   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.27   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.28   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.30   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.32   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.33   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.35   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.37   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.38   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.40   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.42   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.43   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.45   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.47   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.48   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.50   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.52   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.53   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.55   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.57   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.58   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.60   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.62   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.63   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.65   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.67   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.68   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.70   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.72   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.73   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.75   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.77   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.78   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.80   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.82   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.83   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.85   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.87   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.88   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.90   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.92   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.93   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.95   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.97   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
15.98   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.00   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.02   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.03   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.05   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.07   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.08   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.10   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.12   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.13   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.15   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.16   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.18   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.20   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.22   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.23   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.25   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.27   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.28   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.30   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.32   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.33   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.35   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.37   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.38   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.40   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.42   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.43   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.45   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.47   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.48   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.50   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.52   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.53   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.55   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.57   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.58   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.60   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.62   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.63   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.65   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.67   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.68   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.70   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.72   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.73   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.75   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.77   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.78   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.80   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.81   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.83   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.85   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.87   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.88   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.90   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.92   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.93   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.95   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.97   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
16.98   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.00   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.02   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.03   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.05   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.07   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.08   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.10   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.12   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.13   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.15   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.17   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.18   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.20   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.22   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.23   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.25   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.26   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.28   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.30   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.32   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.33   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.35   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.36   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.38   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.40   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.42   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.43   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.45   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.47   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.48   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.50   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.52   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.53   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.55   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.57   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.58   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.60   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.62   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.63   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.65   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.67   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.68   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.70   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.72   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.73   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.75   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.77   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.78   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.80   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.82   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.83   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.85   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.87   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.88   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.90   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.92   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.93   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.95   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.97   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
17.98   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.00   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.02   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.03   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.05   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.07   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.08   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.10   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.12   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.13   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.15   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.17   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.18   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.20   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.22   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.23   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.25   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.27   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.28   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.30   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.32   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.33   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.35   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.37   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.38   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.40   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.42   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.43   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.45   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.47   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.48   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.50   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.52   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.53   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.55   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.57   	0.00    	0.00    	0.00    	0.00    	1.92    	9.00    	-       	
18.58   	-13.86  	0.31    	-2.84   	0.00    	1.92    	9.00    	-       	
18.60   	-12.11  	0.28    	-1.44   	0.00    	1.92    	9.00    	-       	
18.62   	-11.35  	0.16    	-0.91   	0.00    	1.92    	9.00    	-       	
18.63   	-10.21  	0.16    	0.03    	0.00    	1.92    	9.00    	-       	
18.65   	-9.36   	0.16    	0.70    	0.00    	1.92    	9.00    	-       	
18.67   	-8.69   	0.16    	1.14    	0.00    	1.92    	9.00    	-       	
18.68   	-7.99   	0.16    	1.59    	0.00    	1.92    	9.00    	-       	
18.70   	-7.78   	0.16    	1.67    	0.00    	1.92    	9.00    	-       	
18.72   	-7.75   	0.16    	1.65    	0.00    	1.92    	9.00    	-       	
18.73   	-7.74   	0.16    	1.64    	0.00    	1.92    	9.00    	-       	
18.75   	-7.74   	0.16    	1.64    	0.00    	1.92    	9.00    	-       	
18.77   	-7.73   	0.16    	1.62    	0.00    	1.92    	9.00    	-       	
18.78   	-7.86   	0.16    	1.45    	0.00    	1.92    	9.00    	-       	
18.80   	-7.86   	0.16    	1.45    	0.00    	1.92    	9.00    	-       	
18.82   	-7.85   	0.16    	1.44    	0.00    	1.92    	9.00    	-       	
18.83   	-7.85   	0.16    	1.44    	0.00    	1.92    	9.00    	-       	
18.85   	-7.85   	0.16    	1.44    	0.00    	1.92    	9.00    	-       	
18.87   	-7.85   	0.16    	1.44    	0.00    	1.92    	9.00    	-       	
18.88   	-7.85   	0.16    	1.44    	0.00    	1.92    	9.00    	-       	
18.90   	-7.79   	0.16    	1.38    	0.00    	1.92    	9.00    	-       	
18.92   	-7.63   	0.16    	1.22    	0.00    	1.92    	9.00    	-       	
18.93   	-7.50   	0.16    	0.94    	0.00    	1.92    	9.00    	-       	
18.95   	-7.23   	0.16    	0.70    	0.00    	1.92    	9.00    	-       	
18.97   	-7.05   	0.16    	0.40    	0.00    	1.92    	9.00    	-       	
18.98   	-6.79   	0.16    	0.19    	0.00    	1.92    	9.00    	-       	
19.00   	-6.52   	0.16    	-0.01   	0.00    	1.92    	9.00    	-       	
19.02   	-6.33   	0.15    	-0.38   	0.00    	1.92    	9.00    	-       	
19.04   	-6.18   	0.09    	-0.87   	0.00    	1.92    	9.00    	-       	
19.05   	-6.07   	0.08    	-1.33   	0.00    	1.92    	9.00    	-       	
19.06   	-5.95   	0.05    	-1.59   	0.00    	1.92    	9.00    	-       	
19.08   	-5.90   	0.04    	-1.69   	0.00    	1.92    	9.00    	-       	
19.10   	-5.90   	0.04    	-1.69   	0.00    	1.92    	9.00    	-       	
19.12   	-5.90   	0.04    	-1.69   	0.00    	1.92    	9.00    	-       	
19.13   	-5.90   	0.04    	-1.69   	0.00    	1.92    	9.00    	-       	
19.15   	-5.95   	0.07    	-1.74   	0.00    	1.92    	9.00    	-       	
19.17   	-6.02   	0.11    	-1.75   	0.00    	1.92    	9.00    	-       	
19.18   	-6.08   	0.13    	-1.69   	0.00    	1.92    	9.00    	-       	
19.20   	-6.16   	0.15    	-1.60   	0.00    	1.92    	9.00    	-       	
19.22   	-6.32   	0.16    	-1.65   	0.00    	1.92    	9.00    	-       	
19.23   	-6.39   	0.16    	-1.61   	0.00    	1.92    	9.00    	-       	
19.25   	-6.52   	0.16    	-1.69   	0.00    	1.92    	9.00    	-       	
19.27   	-6.68   	0.16    	-1.59   	0.00    	1.92    	9.00    	-       	
19.28   	-6.73   	0.16    	-1.39   	0.00    	1.92    	9.00    	-       	
19.30   	-6.82   	0.16    	-1.17   	0.00    	1.92    	9.00    	-       	
19.32   	-6.75   	0.16    	-0.73   	0.00    	1.92    	9.00    	-       	
19.33   	-6.84   	0.16    	-0.51   	0.00    	1.92    	9.00    	-       	
19.35   	-6.89   	0.16    	-0.33   	0.00    	1.92    	9.00    	-       	
19.37   	-6.99   	0.16    	-0.25   	0.00    	1.92    	9.00    	-       	
19.38   	-7.11   	0.16    	-0.16   	0.00    	1.92    	9.00    	-       	
19.40   	-7.19   	0.16    	-0.09   	0.00    	1.92    	9.00    	-       	
19.42   	-7.26   	0.16    	-0.04   	0.00    	1.92    	9.00    	-       	
19.43   	-7.39   	0.16    	0.07    	0.00    	1.92    	9.00    	-       	
19.45   	-7.49   	0.16    	0.31    	0.00    	1.92    	9.00    	-       	
19.47   	-7.89   	0.16    	0.68    	0.00    	1.92    	9.00    	-       	
19.48   	-8.19   	0.16    	0.97    	0.00    	1.92    	9.00    	-       	
19.50   	-8.47   	0.16    	1.27    	0.00    	1.92    	9.00    	-       	
19.52   	-8.73   	0.16    	1.57    	0.00    	1.92    	9.00    	-       	
19.53   	-9.02   	0.16    	1.92    	0.00    	1.92    	9.00    	-       	
19.55   	-9.25   	0.16    	2.43    	0.00    	1.92    	9.00    	-       	
19.56   	-9.65   	0.16    	3.04    	0.00    	1.92    	9.00    	-       	
19.58   	-10.12  	0.16    	3.87    	0.00    	1.92    	9.00    	-       	
19.60   	-10.58  	0.16    	4.91    	0.00    	1.92    	9.00    	-       	
19.62   	-10.50  	0.22    	5.95    	0.00    	1.92    	9.00    	-       	
19.63   	-10.20  	0.30    	6.75    	0.00    	1.92    	9.00    	-       	
19.65   	-10.20  	0.31    	7.20    	0.00    	1.92    	9.00    	-       	
19.67   	-10.24  	0.31    	7.44    	0.00    	1.92    	9.00    	-       	
19.68   	-10.36  	0.31    	7.53    	0.00    	1.92    	9.00    	-       	
19.70   	-10.36  	0.31    	7.53    	0.00    	1.92    	9.00    	-       	
19.72   	-10.36  	0.31    	7.53    	0.00    	1.92    	9.00    	-       	
19.73   	-10.36  	0.31    	7.53    	0.00    	1.92    	9.00    	-       	
19.75   	-10.36  	0.31    	7.53    	0.00    	1.92    	9.00    	-       	
19.77   	-10.59  	0.31    	7.53    	0.00    	1.92    	9.00    	-       	
19.78   	-10.83  	0.31    	7.55    	0.00    	1.92    	9.00    	-       	
19.80   	-11.07  	0.31    	7.55    	0.00    	1.92    	9.00    	-       	
19.82   	-11.20  	0.31    	7.57    	0.00    	1.92    	9.00    	-       	
19.83   	-11.21  	0.31    	7.60    	0.00    	1.92    	9.00    	-       	
19.85   	-11.47  	0.31    	7.64    	0.00    	1.92    	9.00    	-       	
19.87   	-11.49  	0.31    	7.75    	0.00    	1.92    	9.00    	-       	
19.88   	-11.50  	0.31    	7.86    	0.00    	1.92    	9.00    	-       	
19.90   	-11.52  	0.31    	8.08    	0.00    	1.92    	9.00    	-       	
19.92   	-11.53  	0.31    	8.20    	0.00    	1.92    	9.00    	-       	
19.93   	-11.67  	0.31    	8.28    	0.00    	1.92    	9.00    	-       	
19.95   	-11.95  	0.31    	8.36    	0.00    	1.92    	9.00    	-       	
19.97   	-12.40  	0.31    	8.45    	0.00    	1.92    	9.00    	-       	
19.98   	-12.88  	0.31    	8.55    	0.00    	1.92    	9.00    	-       	
20.00   	-13.57  	0.31    	8.62    	0.00    	1.92    	9.00    	-       	
20.02   	-14.15  	0.31    	8.69    	0.00    	1.92    	9.00    	-       	
20.03   	-14.99  	0.31    	8.79    	0.00    	1.92    	9.00    	-       	
20.05   	-15.69  	0.31    	8.90    	0.00    	1.92    	9.00    	-       	
