seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
20.02   	-18.74  	1.79    	11.43   	-2.01   	2.00    	1.74    	-       	
20.04   	-18.74  	1.79    	11.43   	-2.10   	2.00    	1.80    	-       	
20.07   	-18.75  	1.79    	11.43   	-2.20   	2.00    	1.85    	-       	
20.09   	-18.75  	1.79    	11.43   	-2.32   	2.00    	1.92    	-       	
20.11   	-18.75  	1.79    	11.43   	-2.42   	2.00    	1.98    	-       	
20.14   	-18.76  	1.79    	11.43   	-2.53   	2.00    	2.04    	-       	
20.16   	-18.77  	1.79    	11.44   	-2.65   	2.00    	2.11    	-       	
20.18   	-18.78  	1.80    	11.45   	-2.76   	2.00    	2.17    	-       	
20.20   	-18.80  	1.80    	11.46   	-2.87   	2.00    	2.24    	-       	
20.22   	-18.81  	1.80    	11.47   	-2.99   	2.00    	2.31    	-       	
20.25   	-18.83  	1.80    	11.47   	-3.10   	2.00    	2.37    	-       	
20.27   	-18.84  	1.80    	11.48   	-3.22   	2.00    	2.44    	-       	
20.29   	-18.86  	1.80    	11.49   	-3.35   	2.00    	2.52    	-       	
20.31   	-18.87  	1.80    	11.50   	-3.46   	2.00    	2.58    	-       	
20.34   	-18.89  	1.80    	11.51   	-3.58   	2.00    	2.65    	-       	
20.36   	-18.91  	1.81    	11.52   	-3.72   	2.00    	2.73    	-       	
20.39   	-18.92  	1.81    	11.53   	-3.85   	2.00    	2.80    	-       	
20.41   	-18.94  	1.81    	11.54   	-4.01   	2.00    	2.90    	-       	
20.44   	-18.96  	1.81    	11.55   	-4.14   	2.00    	2.97    	-       	
20.46   	-18.98  	1.81    	11.56   	-4.31   	2.00    	3.07    	-       	
20.49   	-19.00  	1.81    	11.57   	-4.45   	2.00    	3.15    	-       	
20.51   	-19.02  	1.82    	11.59   	-4.62   	2.00    	3.25    	-       	
20.54   	-19.04  	1.82    	11.60   	-4.76   	2.00    	3.33    	-       	
20.56   	-19.06  	1.82    	11.61   	-4.93   	2.00    	3.43    	-       	
20.59   	-19.08  	1.82    	11.62   	-5.07   	2.00    	3.52    	-       	
20.61   	-19.10  	1.82    	11.63   	-5.26   	2.00    	3.62    	-       	
20.64   	-19.12  	1.82    	11.64   	-5.40   	2.00    	3.70    	-       	
20.66   	-19.14  	1.83    	11.66   	-5.59   	2.00    	3.81    	-       	
20.69   	-19.16  	1.83    	11.67   	-5.73   	2.00    	3.90    	-       	
20.71   	-19.18  	1.83    	11.68   	-5.93   	2.00    	4.01    	-       	
20.73   	-19.20  	1.83    	11.69   	-6.08   	2.00    	4.10    	-       	
20.75   	-19.22  	1.83    	11.70   	-6.23   	2.00    	4.18    	-       	
20.77   	-19.24  	1.83    	11.72   	-6.39   	2.00    	4.28    	-       	
20.80   	-19.26  	1.84    	11.73   	-6.55   	2.00    	4.37    	-       	
20.82   	-19.28  	1.84    	11.74   	-6.70   	2.00    	4.45    	-       	
20.84   	-19.30  	1.84    	11.75   	-6.87   	2.00    	4.56    	-       	
20.86   	-19.32  	1.84    	11.76   	-7.04   	2.00    	4.65    	-       	
20.89   	-19.34  	1.84    	11.77   	-7.19   	2.00    	4.74    	-       	
20.91   	-19.37  	1.85    	11.79   	-7.37   	2.00    	4.84    	-       	
20.94   	-19.39  	1.85    	11.80   	-7.54   	2.00    	4.94    	-       	
20.96   	-19.42  	1.85    	11.82   	-7.76   	2.00    	5.07    	-       	
20.98   	-19.44  	1.85    	11.83   	-7.92   	2.00    	5.16    	-       	
21.00   	0.00    	0.00    	0.00    	-8.08   	2.02    	5.26    	-       	
21.02   	0.00    	0.00    	0.00    	-8.28   	2.06    	5.37    	-       	
21.05   	0.00    	0.00    	0.00    	-8.45   	2.08    	5.47    	-       	
21.07   	0.00    	0.00    	0.00    	-8.62   	2.11    	5.57    	-       	
21.09   	0.00    	0.00    	0.00    	-8.82   	2.14    	5.68    	-       	
21.11   	0.00    	0.00    	0.00    	-9.00   	2.17    	5.79    	-       	
21.14   	0.00    	0.00    	0.00    	-9.18   	2.20    	5.89    	-       	
21.16   	0.00    	0.00    	0.00    	-9.38   	2.24    	6.01    	-       	
21.19   	0.00    	0.00    	0.00    	-9.56   	2.27    	6.11    	-       	
21.21   	0.00    	0.00    	0.00    	-9.80   	2.28    	6.25    	-       	
21.24   	0.00    	0.00    	0.00    	-9.99   	2.29    	6.36    	-       	
21.26   	0.00    	0.00    	0.00    	-10.24  	2.29    	6.50    	-       	
21.28   	0.00    	0.00    	0.00    	-10.43  	2.30    	6.61    	-       	
21.30   	0.00    	0.00    	0.00    	-10.61  	2.30    	6.72    	-       	
21.32   	0.00    	0.00    	0.00    	-10.83  	2.30    	6.85    	-       	
21.35   	0.00    	0.00    	0.00    	-11.03  	2.31    	6.96    	-       	
21.37   	0.00    	0.00    	0.00    	-11.23  	2.31    	7.08    	-       	
21.39   	0.00    	0.00    	0.00    	-11.43  	2.31    	7.20    	-       	
21.41   	0.00    	0.00    	0.00    	-11.63  	2.32    	7.31    	-       	
21.44   	0.00    	0.00    	0.00    	-11.82  	2.32    	7.42    	-       	
21.46   	0.00    	0.00    	0.00    	-12.04  	2.33    	7.54    	-       	
21.48   	0.00    	0.00    	0.00    	-12.23  	2.33    	7.66    	-       	
21.50   	0.00    	0.00    	0.00    	-12.41  	2.33    	7.76    	-       	
21.52   	0.00    	0.00    	0.00    	-12.64  	2.34    	7.89    	-       	
21.54   	0.00    	0.00    	0.00    	-12.83  	2.34    	8.00    	-       	
21.57   	0.00    	0.00    	0.00    	-13.01  	2.34    	8.11    	-       	
21.59   	0.00    	0.00    	0.00    	-13.24  	2.35    	8.24    	-       	
21.61   	0.00    	0.00    	0.00    	-13.43  	2.35    	8.35    	-       	
21.64   	0.00    	0.00    	0.00    	-13.63  	2.36    	8.47    	-       	
21.66   	0.00    	0.00    	0.00    	-13.85  	2.36    	8.60    	-       	
21.69   	0.00    	0.00    	0.00    	-14.05  	2.36    	8.71    	-       	
21.71   	0.00    	0.00    	0.00    	-14.30  	2.37    	8.85    	-       	
21.74   	0.00    	0.00    	0.00    	-14.50  	2.37    	8.97    	-       	
21.76   	0.00    	0.00    	0.00    	-14.75  	2.38    	9.11    	-       	
21.78   	0.00    	0.00    	0.00    	-14.94  	2.40    	9.23    	-       	
21.80   	0.00    	0.00    	0.00    	-15.13  	2.41    	9.33    	-       	
21.83   	0.00    	0.00    	0.00    	-15.35  	2.42    	9.46    	-       	
21.85   	0.00    	0.00    	0.00    	-15.55  	2.42    	9.58    	-       	
21.88   	0.00    	0.00    	0.00    	-15.80  	2.43    	9.72    	-       	
21.90   	0.00    	0.00    	0.00    	-16.00  	2.44    	9.84    	-       	
21.93   	0.00    	0.00    	0.00    	-16.25  	2.45    	9.99    	-       	
21.95   	0.00    	0.00    	0.00    	-16.45  	2.46    	10.10   	-       	
21.97   	0.00    	0.00    	0.00    	-16.71  	2.46    	10.25   	-       	
22.00   	0.00    	0.00    	0.00    	-16.90  	2.47    	10.36   	-       	
22.02   	0.00    	0.00    	0.00    	-17.09  	2.47    	10.47   	-       	
22.04   	0.00    	0.00    	0.00    	-17.30  	2.47    	10.59   	-       	
22.06   	0.00    	0.00    	0.00    	-17.50  	2.47    	10.70   	-       	
22.09   	0.00    	0.00    	0.00    	-17.69  	2.48    	10.82   	-       	
22.11   	0.00    	0.00    	0.00    	-17.91  	2.52    	10.94   	-       	
22.14   	0.00    	0.00    	0.00    	-18.11  	2.67    	11.06   	-       	
22.16   	0.00    	0.00    	0.00    	-18.36  	2.87    	11.21   	-       	
22.18   	0.00    	0.00    	0.00    	-18.55  	3.14    	11.31   	-       	
22.20   	0.00    	0.00    	0.00    	-18.72  	3.57    	11.41   	-       	
22.22   	0.00    	0.00    	0.00    	-18.96  	3.63    	11.55   	-       	
22.24   	0.00    	0.00    	0.00    	-19.12  	3.64    	11.65   	-       	
22.25   	0.00    	0.00    	0.00    	-19.28  	3.66    	11.74   	-       	
22.27   	0.00    	0.00    	0.00    	-19.43  	3.67    	11.83   	-       	
22.29   	0.00    	0.00    	0.00    	-19.60  	3.67    	11.92   	-       	
22.31   	0.00    	0.00    	0.00    	-19.75  	3.67    	12.01   	-       	
22.34   	0.00    	0.00    	0.00    	-19.91  	3.66    	12.10   	-       	
22.35   	0.00    	0.00    	0.00    	-20.17  	3.65    	12.25   	-       	
22.37   	0.00    	0.00    	0.00    	-20.33  	3.64    	12.35   	-       	
22.39   	0.00    	0.00    	0.00    	-20.49  	3.64    	12.44   	-       	
22.41   	0.00    	0.00    	0.00    	-20.66  	3.63    	12.54   	-       	
22.44   	0.00    	0.00    	0.00    	-20.82  	3.62    	12.63   	-       	
22.45   	0.00    	0.00    	0.00    	-21.07  	3.61    	12.77   	-       	
22.47   	0.00    	0.00    	0.00    	-21.24  	3.60    	12.87   	-       	
22.49   	0.00    	0.00    	0.00    	-21.40  	3.60    	12.96   	-       	
22.51   	0.00    	0.00    	0.00    	-21.56  	3.59    	13.05   	-       	
22.52   	0.00    	0.00    	0.00    	-21.71  	3.58    	13.14   	-       	
22.55   	0.00    	0.00    	0.00    	-21.87  	3.58    	13.24   	-       	
22.57   	0.00    	0.00    	0.00    	-22.13  	3.57    	13.39   	-       	
22.59   	0.00    	0.00    	0.00    	-22.29  	3.56    	13.48   	-       	
22.61   	0.00    	0.00    	0.00    	-22.46  	3.55    	13.58   	-       	
22.62   	0.00    	0.00    	0.00    	-22.61  	3.55    	13.66   	-       	
22.64   	0.00    	0.00    	0.00    	-22.77  	3.54    	13.76   	-       	
22.67   	0.00    	0.00    	0.00    	-22.94  	3.53    	13.85   	-       	
22.69   	0.00    	0.00    	0.00    	-23.19  	3.52    	14.00   	-       	
22.71   	0.00    	0.00    	0.00    	-23.35  	3.52    	14.09   	-       	
22.72   	0.00    	0.00    	0.00    	-23.51  	3.51    	14.19   	-       	
22.75   	0.00    	0.00    	0.00    	-23.68  	3.51    	14.28   	-       	
22.77   	0.00    	0.00    	0.00    	-23.91  	3.50    	14.42   	-       	
22.79   	0.00    	0.00    	0.00    	-24.04  	3.50    	14.49   	-       	
22.80   	0.00    	0.00    	0.00    	-24.15  	3.50    	14.56   	-       	
22.82   	0.00    	0.00    	0.00    	-24.25  	3.49    	14.61   	-       	
22.84   	0.00    	0.00    	0.00    	-24.34  	3.49    	14.66   	-       	
22.86   	0.00    	0.00    	0.00    	-24.42  	3.49    	14.71   	-       	
22.87   	0.00    	0.00    	0.00    	-24.50  	3.49    	14.76   	-       	
22.89   	0.00    	0.00    	0.00    	-24.57  	3.49    	14.80   	-       	
22.91   	0.00    	0.00    	0.00    	-24.63  	3.48    	14.83   	-       	
22.94   	0.00    	0.00    	0.00    	-24.68  	3.48    	14.86   	-       	
22.95   	0.00    	0.00    	0.00    	-24.76  	3.48    	14.91   	-       	
22.97   	0.00    	0.00    	0.00    	-24.81  	3.48    	14.94   	-       	
22.99   	0.00    	0.00    	0.00    	-24.85  	3.48    	14.96   	-       	
23.01   	0.00    	0.00    	0.00    	-24.88  	3.48    	14.98   	-       	
23.02   	0.00    	0.00    	0.00    	-24.92  	3.48    	15.00   	-       	
23.05   	0.00    	0.00    	0.00    	-24.95  	3.48    	15.02   	-       	
23.07   	0.00    	0.00    	0.00    	-24.99  	3.47    	15.04   	-       	
23.09   	0.00    	0.00    	0.00    	-25.01  	3.47    	15.05   	-       	
23.11   	0.00    	0.00    	0.00    	-25.03  	3.47    	15.07   	-       	
23.12   	0.00    	0.00    	0.00    	-25.05  	3.47    	15.08   	-       	
23.15   	0.00    	0.00    	0.00    	-25.07  	3.47    	15.09   	-       	
23.17   	0.00    	0.00    	0.00    	-25.10  	3.47    	15.10   	-       	
23.19   	0.00    	0.00    	0.00    	-25.11  	3.47    	15.11   	-       	
23.21   	0.00    	0.00    	0.00    	-25.13  	3.47    	15.12   	-       	
23.22   	0.00    	0.00    	0.00    	-25.14  	3.47    	15.12   	-       	
23.24   	0.00    	0.00    	0.00    	-25.15  	3.47    	15.13   	-       	
23.27   	0.00    	0.00    	0.00    	-25.16  	3.47    	15.13   	-       	
23.29   	0.00    	0.00    	0.00    	-25.17  	3.47    	15.14   	-       	
23.30   	0.00    	0.00    	0.00    	-25.18  	3.47    	15.14   	-       	
23.32   	0.00    	0.00    	0.00    	-25.19  	3.47    	15.14   	-       	
23.34   	0.00    	0.00    	0.00    	-25.19  	3.47    	15.15   	-       	
23.37   	0.00    	0.00    	0.00    	-25.20  	3.47    	15.15   	-       	
23.39   	0.00    	0.00    	0.00    	-25.21  	3.47    	15.15   	-       	
23.40   	0.00    	0.00    	0.00    	-25.22  	3.47    	15.15   	-       	
23.42   	0.00    	0.00    	0.00    	-25.22  	3.47    	15.16   	-       	
23.44   	0.00    	0.00    	0.00    	-25.22  	3.47    	15.16   	-       	
23.47   	0.00    	0.00    	0.00    	-25.23  	3.47    	15.16   	-       	
23.49   	0.00    	0.00    	0.00    	-25.23  	3.47    	15.16   	-       	
23.50   	0.00    	0.00    	0.00    	-25.24  	3.47    	15.16   	-       	
23.52   	0.00    	0.00    	0.00    	-25.24  	3.47    	15.16   	-       	
23.54   	0.00    	0.00    	0.00    	-25.25  	3.47    	15.16   	-       	
23.57   	0.00    	0.00    	0.00    	-25.25  	3.47    	15.16   	-       	
23.59   	0.00    	0.00    	0.00    	-25.25  	3.47    	15.16   	-       	
23.61   	0.00    	0.00    	0.00    	-25.26  	3.47    	15.16   	-       	
23.62   	0.00    	0.00    	0.00    	-25.26  	3.47    	15.16   	-       	
23.65   	0.00    	0.00    	0.00    	-25.26  	3.47    	15.16   	-       	
23.67   	0.00    	0.00    	0.00    	-25.27  	3.47    	15.15   	-       	
23.69   	0.00    	0.00    	0.00    	-25.27  	3.47    	15.15   	-       	
23.71   	0.00    	0.00    	0.00    	-25.27  	3.47    	15.15   	-       	
23.72   	0.00    	0.00    	0.00    	-25.28  	3.47    	15.15   	-       	
23.75   	0.00    	0.00    	0.00    	-25.28  	3.47    	15.15   	-       	
23.77   	0.00    	0.00    	0.00    	-25.28  	3.47    	15.15   	-       	
23.79   	0.00    	0.00    	0.00    	-25.29  	3.47    	15.15   	-       	
23.81   	0.00    	0.00    	0.00    	-25.29  	3.47    	15.15   	-       	
23.82   	0.00    	0.00    	0.00    	-25.29  	3.47    	15.15   	-       	
23.84   	0.00    	0.00    	0.00    	-25.29  	3.47    	15.14   	-       	
23.87   	0.00    	0.00    	0.00    	-25.30  	3.47    	15.14   	-       	
23.89   	0.00    	0.00    	0.00    	-25.30  	3.47    	15.14   	-       	
23.91   	0.00    	0.00    	0.00    	-25.30  	3.47    	15.14   	-       	
23.93   	0.00    	0.00    	0.00    	-25.31  	3.47    	15.14   	-       	
23.94   	0.00    	0.00    	0.00    	-25.31  	3.47    	15.14   	-       	
23.97   	0.00    	0.00    	0.00    	-25.31  	3.47    	15.14   	-       	
23.99   	0.00    	0.00    	0.00    	-25.32  	3.47    	15.14   	-       	
24.01   	0.00    	0.00    	0.00    	-25.32  	3.47    	15.14   	-       	
24.02   	0.00    	0.00    	0.00    	-25.33  	3.47    	15.14   	-       	
24.04   	0.00    	0.00    	0.00    	-25.33  	3.47    	15.13   	-       	
24.07   	0.00    	0.00    	0.00    	-25.33  	3.47    	15.13   	-       	
24.09   	0.00    	0.00    	0.00    	-25.34  	3.47    	15.13   	-       	
24.10   	0.00    	0.00    	0.00    	-25.34  	3.47    	15.13   	-       	
24.12   	0.00    	0.00    	0.00    	-25.35  	3.47    	15.13   	-       	
24.14   	0.00    	0.00    	0.00    	-25.35  	3.47    	15.13   	-       	
24.16   	0.00    	0.00    	0.00    	-25.35  	3.47    	15.13   	-       	
24.19   	0.00    	0.00    	0.00    	-25.35  	3.47    	15.13   	-       	
24.20   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.22   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.24   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.26   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.27   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.29   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.32   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.34   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.35   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.37   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.39   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.41   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.44   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.13   	-       	
24.45   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.14   	-       	
24.47   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.14   	-       	
24.49   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.14   	-       	
24.51   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.15   	-       	
24.53   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.16   	-       	
24.55   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.17   	-       	
24.57   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.18   	-       	
24.59   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.19   	-       	
24.61   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.21   	-       	
24.62   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.22   	-       	
24.64   	0.00    	0.00    	0.00    	-25.36  	3.47    	15.23   	-       	
24.67   	0.00    	0.00    	0.00    	-25.35  	3.46    	15.25   	-       	
24.69   	0.00    	0.00    	0.00    	-25.35  	3.46    	15.28   	-       	
24.70   	0.00    	0.00    	0.00    	-25.35  	3.46    	15.30   	-       	
24.72   	0.00    	0.00    	0.00    	-25.35  	3.46    	15.32   	-       	
24.74   	0.00    	0.00    	0.00    	-25.35  	3.46    	15.34   	-       	
24.76   	0.00    	0.00    	0.00    	-25.35  	3.46    	15.37   	-       	
24.79   	0.00    	0.00    	0.00    	-25.34  	3.46    	15.39   	-       	
24.80   	0.00    	0.00    	0.00    	-25.34  	3.45    	15.43   	-       	
24.82   	0.00    	0.00    	0.00    	-25.34  	3.45    	15.46   	-       	
24.84   	0.00    	0.00    	0.00    	-25.34  	3.45    	15.49   	-       	
24.86   	0.00    	0.00    	0.00    	-25.33  	3.45    	15.52   	-       	
24.87   	0.00    	0.00    	0.00    	-25.33  	3.45    	15.55   	-       	
24.89   	0.00    	0.00    	0.00    	-25.33  	3.45    	15.58   	-       	
24.93   	0.00    	0.00    	0.00    	-25.32  	3.44    	15.62   	-       	
24.94   	0.00    	0.00    	0.00    	-25.32  	3.44    	15.68   	-       	
24.97   	0.00    	0.00    	0.00    	-25.32  	3.44    	15.72   	-       	
24.99   	0.00    	0.00    	0.00    	-25.31  	3.44    	15.78   	-       	
25.00   	0.00    	0.00    	0.00    	-25.31  	3.43    	15.82   	-       	
25.02   	0.00    	0.00    	0.00    	-25.30  	3.43    	15.86   	-       	
25.04   	0.00    	0.00    	0.00    	-25.30  	3.43    	15.91   	-       	
25.06   	0.00    	0.00    	0.00    	-25.30  	3.43    	15.95   	-       	
25.07   	0.00    	0.00    	0.00    	-25.29  	3.42    	15.99   	-       	
25.09   	0.00    	0.00    	0.00    	-25.29  	3.42    	16.04   	-       	
25.12   	0.00    	0.00    	0.00    	-25.29  	3.42    	16.09   	-       	
25.14   	0.00    	0.00    	0.00    	-25.28  	3.41    	16.17   	-       	
25.16   	0.00    	0.00    	0.00    	-25.28  	3.41    	16.22   	-       	
25.17   	0.00    	0.00    	0.00    	-25.27  	3.41    	16.28   	-       	
25.19   	0.00    	0.00    	0.00    	-25.27  	3.40    	16.33   	-       	
25.21   	0.00    	0.00    	0.00    	-25.26  	3.40    	16.38   	-       	
25.24   	0.00    	0.00    	0.00    	-25.26  	3.40    	16.44   	-       	
25.25   	0.00    	0.00    	0.00    	-25.25  	3.39    	16.53   	-       	
25.27   	0.00    	0.00    	0.00    	-25.25  	3.39    	16.59   	-       	
25.29   	0.00    	0.00    	0.00    	-25.24  	3.39    	16.65   	-       	
25.31   	0.00    	0.00    	0.00    	-25.24  	3.38    	16.71   	-       	
25.34   	0.00    	0.00    	0.00    	-25.23  	3.38    	16.78   	-       	
25.35   	0.00    	0.00    	0.00    	-25.22  	3.37    	16.88   	-       	
25.37   	0.00    	0.00    	0.00    	-25.22  	3.37    	16.95   	-       	
25.39   	0.00    	0.00    	0.00    	-25.21  	3.37    	17.02   	-       	
25.41   	0.00    	0.00    	0.00    	-25.21  	3.36    	17.09   	-       	
25.44   	0.00    	0.00    	0.00    	-25.20  	3.36    	17.16   	-       	
25.45   	0.00    	0.00    	0.00    	-25.19  	3.35    	17.28   	-       	
25.47   	0.00    	0.00    	0.00    	-25.18  	3.35    	17.35   	-       	
25.49   	0.00    	0.00    	0.00    	-25.18  	3.34    	17.42   	-       	
25.51   	0.00    	0.00    	0.00    	-25.17  	3.34    	17.50   	-       	
25.53   	0.00    	0.00    	0.00    	-25.17  	3.33    	17.58   	-       	
25.55   	0.00    	0.00    	0.00    	-25.16  	3.33    	17.66   	-       	
25.57   	0.00    	0.00    	0.00    	-25.15  	3.32    	17.78   	-       	
25.59   	0.00    	0.00    	0.00    	-25.14  	3.32    	17.86   	-       	
25.60   	0.00    	0.00    	0.00    	-25.14  	3.31    	17.95   	-       	
25.62   	0.00    	0.00    	0.00    	-25.13  	3.31    	18.03   	-       	
25.64   	0.00    	0.00    	0.00    	-25.12  	3.30    	18.12   	-       	
25.67   	0.00    	0.00    	0.00    	-25.11  	3.30    	18.21   	-       	
25.69   	0.00    	0.00    	0.00    	-25.10  	3.29    	18.34   	-       	
25.71   	0.00    	0.00    	0.00    	-25.10  	3.29    	18.44   	-       	
25.72   	0.00    	0.00    	0.00    	-25.09  	3.28    	18.53   	-       	
25.74   	0.00    	0.00    	0.00    	-25.08  	3.28    	18.63   	-       	
25.77   	0.00    	0.00    	0.00    	-25.07  	3.27    	18.72   	-       	
25.79   	0.00    	0.00    	0.00    	-25.06  	3.26    	18.87   	-       	
25.80   	0.00    	0.00    	0.00    	-25.05  	3.26    	18.97   	-       	
25.82   	0.00    	0.00    	0.00    	-25.05  	3.25    	19.07   	-       	
25.84   	0.00    	0.00    	0.00    	-25.04  	3.25    	19.17   	-       	
25.86   	0.00    	0.00    	0.00    	-25.03  	3.24    	19.27   	-       	
25.89   	0.00    	0.00    	0.00    	-25.02  	3.23    	19.38   	-       	
25.90   	0.00    	0.00    	0.00    	-25.01  	3.22    	19.53   	-       	
25.93   	0.00    	0.00    	0.00    	-25.00  	3.22    	19.65   	-       	
25.94   	0.00    	0.00    	0.00    	-24.99  	3.21    	19.76   	-       	
25.97   	0.00    	0.00    	0.00    	-24.98  	3.21    	19.88   	-       	
25.99   	0.00    	0.00    	0.00    	-24.97  	3.20    	20.04   	-       	
26.01   	0.00    	0.00    	0.00    	-24.96  	3.19    	20.17   	-       	
26.04   	0.00    	0.00    	0.00    	-24.95  	3.18    	20.29   	-       	
26.05   	0.00    	0.00    	0.00    	-24.93  	3.17    	20.46   	-       	
26.07   	0.00    	0.00    	0.00    	-24.92  	3.17    	20.59   	-       	
26.09   	0.00    	0.00    	0.00    	-24.91  	3.16    	20.71   	-       	
26.12   	0.00    	0.00    	0.00    	-24.90  	3.15    	20.84   	-       	
26.14   	0.00    	0.00    	0.00    	-24.89  	3.14    	21.02   	-       	
26.16   	0.00    	0.00    	0.00    	-24.88  	3.13    	21.15   	-       	
26.19   	0.00    	0.00    	0.00    	-24.87  	3.13    	21.29   	-       	
26.21   	0.00    	0.00    	0.00    	-24.85  	3.12    	21.48   	-       	
26.23   	0.00    	0.00    	0.00    	-24.84  	3.11    	21.63   	-       	
26.25   	0.00    	0.00    	0.00    	-24.83  	3.10    	21.77   	-       	
26.27   	0.00    	0.00    	0.00    	-24.81  	3.09    	21.97   	-       	
26.29   	0.00    	0.00    	0.00    	-24.80  	3.08    	22.12   	-       	
26.32   	0.00    	0.00    	0.00    	-24.79  	3.08    	22.27   	-       	
26.34   	0.00    	0.00    	0.00    	-24.77  	3.07    	22.46   	-       	
26.36   	0.00    	0.00    	0.00    	-24.76  	3.07    	22.61   	-       	
26.39   	0.00    	0.00    	0.00    	-24.75  	3.07    	22.77   	-       	
26.40   	0.00    	0.00    	0.00    	-24.73  	3.06    	22.98   	-       	
26.43   	0.00    	0.00    	0.00    	-24.72  	3.06    	23.13   	-       	
26.45   	0.00    	0.00    	0.00    	-24.70  	3.05    	23.30   	-       	
26.47   	0.00    	0.00    	0.00    	-24.69  	3.05    	23.51   	-       	
26.49   	0.00    	0.00    	0.00    	-24.67  	3.04    	23.68   	-       	
26.52   	0.00    	0.00    	0.00    	-24.66  	3.04    	23.84   	-       	
26.54   	0.00    	0.00    	0.00    	-24.64  	3.04    	24.07   	-       	
26.56   	0.00    	0.00    	0.00    	-24.63  	3.07    	24.24   	-       	
26.59   	0.00    	0.00    	0.00    	-24.61  	3.09    	24.41   	-       	
26.60   	0.00    	0.00    	0.00    	-24.59  	3.12    	24.63   	-       	
26.62   	0.00    	0.00    	0.00    	-24.58  	3.14    	24.80   	-       	
26.64   	0.00    	0.00    	0.00    	-24.57  	3.16    	24.97   	-       	
26.67   	0.00    	0.00    	0.00    	-24.55  	3.18    	25.14   	-       	
26.69   	0.00    	0.00    	0.00    	-24.53  	3.21    	25.38   	-       	
26.71   	0.00    	0.00    	0.00    	-24.52  	3.23    	25.55   	-       	
26.72   	0.00    	0.00    	0.00    	-24.51  	3.23    	25.71   	-       	
26.74   	0.00    	0.00    	0.00    	-24.49  	3.23    	25.88   	-       	
26.77   	0.00    	0.00    	0.00    	-24.48  	3.22    	26.05   	-       	
26.79   	0.00    	0.00    	0.00    	-24.46  	3.21    	26.30   	-       	
26.81   	0.00    	0.00    	0.00    	-24.45  	3.21    	26.46   	-       	
26.82   	0.00    	0.00    	0.00    	-24.43  	3.20    	26.65   	-       	
26.85   	0.00    	0.00    	0.00    	-24.42  	3.20    	26.83   	-       	
26.87   	0.00    	0.00    	0.00    	-24.40  	3.19    	27.09   	-       	
26.89   	0.00    	0.00    	0.00    	-24.38  	3.18    	27.28   	-       	
26.93   	0.00    	0.00    	0.00    	-24.36  	3.18    	27.47   	-       	
26.95   	0.00    	0.00    	0.00    	-24.34  	3.68    	27.75   	-       	
26.97   	0.00    	0.00    	0.00    	-24.32  	3.73    	28.03   	-       	
26.99   	0.00    	0.00    	0.00    	-24.30  	3.74    	28.25   	-       	
27.01   	0.00    	0.00    	0.00    	-24.29  	3.74    	28.45   	-       	
27.02   	0.00    	0.00    	0.00    	-24.27  	3.75    	28.64   	-       	
27.04   	0.00    	0.00    	0.00    	-24.26  	3.73    	28.82   	-       	
27.07   	0.00    	0.00    	0.00    	-24.24  	3.72    	29.01   	-       	
27.09   	0.00    	0.00    	0.00    	-24.22  	3.70    	29.29   	-       	
27.10   	0.00    	0.00    	0.00    	-24.20  	3.68    	29.47   	-       	
27.12   	0.00    	0.00    	0.00    	-24.19  	3.67    	29.66   	-       	
27.14   	0.00    	0.00    	0.00    	-24.17  	3.67    	29.84   	-       	
27.16   	0.00    	0.00    	0.00    	-24.16  	3.67    	30.02   	-       	
27.17   	0.00    	0.00    	0.00    	-24.14  	3.66    	30.20   	-       	
27.20   	0.00    	0.00    	0.00    	-24.13  	3.66    	30.39   	-       	
27.22   	0.00    	0.00    	0.00    	-24.11  	3.65    	30.67   	-       	
27.24   	0.00    	0.00    	0.00    	-24.09  	3.64    	30.86   	-       	
27.25   	0.00    	0.00    	0.00    	-24.07  	3.64    	31.05   	-       	
