seconds 	point x 	point y 	point z 	position x	position y	position z	flag    	
0.73    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.74    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.76    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.78    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.79    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.81    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.83    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.84    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.86    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.88    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.90    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.91    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.93    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.94    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.96    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.98    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
0.99    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.01    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.03    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.04    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.06    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.08    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.10    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.11    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.13    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.14    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.16    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.18    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.19    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.21    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.23    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.24    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.26    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.28    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.30    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.31    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.33    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.34    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.36    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.38    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.39    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.41    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.43    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.44    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.46    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.48    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.50    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.51    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.53    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.54    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.56    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.58    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.59    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.61    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.63    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.64    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.66    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.68    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.69    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.71    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.73    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.74    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.76    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.78    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.80    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.81    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.83    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.84    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.86    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.88    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.89    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.91    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.93    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.94    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.96    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
1.98    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.00    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	info, name: info1 starting	
2.01    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.03    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.05    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.06    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.08    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.10    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.12    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.13    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.15    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.17    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.18    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.20    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.22    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.23    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.25    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.27    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.28    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.30    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.32    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.34    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.35    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.37    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.39    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.40    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.43    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.44    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.46    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.48    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.50    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.51    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.53    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.54    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.56    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.58    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.60    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.61    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.63    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.65    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.67    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.68    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.70    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.72    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.73    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.75    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.77    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.78    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.80    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.82    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.83    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.85    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.87    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.88    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.90    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.92    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.93    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.95    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.97    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
2.99    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.00    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.02    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.04    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.05    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.07    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.09    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.10    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.12    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.14    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.16    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.18    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.20    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.21    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.23    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.25    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.26    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.28    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.30    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.31    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.33    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.35    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.37    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.38    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.40    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.42    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.43    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.45    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.47    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.48    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.50    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.52    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.53    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.55    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.57    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.58    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.60    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.62    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.63    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.65    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.67    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.68    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.70    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.72    	0.00    	0.00    	0.00    	0.00    	1.83    	-0.00   	-       	
3.74    	-0.00   	1.83    	19.64   	0.00    	1.83    	-0.00   	trial, name: explore starting, current terrain: green,     trial "explore" starting in environment "green"	
3.78    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.80    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.83    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.85    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.87    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.90    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.92    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.94    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.96    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
3.99    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.01    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.03    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.05    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.08    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.10    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.12    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.14    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.17    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.19    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.22    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.25    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.27    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.29    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.32    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.34    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.36    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.38    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.40    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.43    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.45    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.48    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.50    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.53    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.55    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.58    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.60    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.62    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.64    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.67    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.70    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.72    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.74    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.77    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.80    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.82    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.85    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.87    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.90    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.92    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.94    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
4.97    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.00    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.02    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.04    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.07    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.10    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.12    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.15    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.17    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.19    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.22    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.25    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.27    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.30    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.32    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.34    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.37    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.39    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.42    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.45    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.47    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.49    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.52    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.54    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.56    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.58    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.61    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.63    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.66    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.68    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.71    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.73    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.76    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.78    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.81    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.83    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.85    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.88    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.90    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.93    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.95    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
5.98    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.00    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.03    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.05    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.07    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.09    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.12    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.15    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.17    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.19    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.22    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.24    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.27    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.29    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.32    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.34    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.36    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.38    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.41    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.43    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.46    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.48    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.51    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.53    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.56    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.58    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.61    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.63    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.66    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.68    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.71    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.73    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.76    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.78    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
6.81    	0.00    	0.00    	0.00    	1.00    	2.00    	-0.00   	-       	
